Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
47.858	-0.002298526	124.0364	-6.075479	-1.855369E-06	0.003374963	0.03561306	-2.342414E-13	8.13382	2.839872E-16	10.14981	0	-1.995159E-12	-0.02323511	1.741186E-13	0.02323511	1.741186E-13	1.995159E-12	-5.644133E-16	50.02079	-0.01569097	5.684342E-14	1.733378E-05	2.987008E-05	5.684347E-14	1.293322E-05	3.202207E-05	15.75304	3.453522E-05	8.526512E-11	-0.001702458	-0.002926565	8.526511E-11	-0.001271265	-0.003137997	8.530482E-11	9.710044	1.384836	50.02079	47.858	-1	0	0	-1	-1.195962	18.84846	-12.89487	0.5827447	-66.3796	2.521563	0	-1	-0.0345645
47.878	-0.001227465	123.9804	-6.057871	0	0.004513603	0.03550697	-7.474844E-13	8.137604	-1.245147E-13	10.12509	0	-3.572201E-12	0.02481763	-9.698404E-13	-0.02481763	-9.698404E-13	3.572201E-12	-9.545537E-16	50.0208	-0.01569891	0	-1.851842E-05	-3.190408E-05	-2.495769E-19	-1.38159E-05	-3.420414E-05	15.74833	3.688905E-05	0	-0.001747161	-0.003010384	-2.354698E-17	-0.001303446	-0.003227384	1.266697E-13	9.70992	1.385387	50.0208	47.878	-1	0	0	-1	-1.193985	18.81533	-12.82984	0.5816202	-66.05619	2.525855	0	-1	-0.05511069
47.898	-0.0003035248	124.4625	-6.088429	0	0.006159414	0.03537825	3.769125E-13	8.195953	3.426459E-14	10.15543	0	6.392907E-12	0.07178396	9.202989E-13	-0.07178396	9.202989E-13	-6.392907E-12	4.557495E-16	50.02094	-0.01582193	0	-5.364791E-05	-9.228219E-05	3.179557E-19	-3.99443E-05	-9.898764E-05	15.74101	0.0001067432	-7.105427E-12	-0.001683831	-0.002887798	-7.105417E-12	-0.001254951	-0.003098348	-7.169292E-12	9.708549	1.395406	50.02094	47.898	-1	0	0	-1	-1.191754	18.7479	-12.72111	0.5796344	-65.48529	2.534254	0	-1	-0.07420105
47.918	8.331637E-05	125.2814	-6.156536	-1.869921E-06	0.007715222	0.03526318	-1.636531E-12	8.306854	-4.736701E-14	10.23965	0	-1.732684E-11	0.1167383	-6.882158E-13	-0.1167383	-6.882158E-13	1.732684E-11	-3.235297E-15	50.02121	-0.01605622	-1.776357E-14	-8.751452E-05	-0.0001496281	-1.776555E-14	-6.497894E-05	-0.0001607019	15.73126	0.0001733418	-1.776357E-12	-0.001681968	-0.002852059	-1.776395E-12	-0.001252273	-0.003065138	-1.499133E-12	9.705827	1.414228	50.02121	47.918	-1	0	0	-1	-1.190174	18.67465	-12.61516	0.5776227	-64.91145	2.543187	0	-1	-0.0934363
47.938	-0.0002274114	126.5549	-6.273898	-1.899025E-06	0.008631448	0.03520665	-5.972312E-13	8.467041	-5.459595E-16	10.37528	0	-9.579526E-12	0.1580705	-5.048703E-13	-0.1580705	-5.048703E-13	9.579526E-12	-4.110877E-16	50.0216	-0.01639543	0	-0.0001190566	-0.0002026053	-9.184539E-19	-8.792727E-05	-0.000217927	15.71928	0.0002349965	2.131628E-11	-0.001564622	-0.002602697	2.131627E-11	-0.001164347	-0.002804705	2.141741E-11	9.701914	1.441622	50.0216	47.938	-1	0	0	-1	-1.189377	18.61772	-12.54401	0.5762681	-64.4998	2.549536	0	-1	-0.1139746
47.958	-0.001127657	128.1171	-6.435194	1.913577E-06	0.008558638	0.03522234	-3.759269E-13	8.671814	-7.244607E-14	10.55831	0	-5.781159E-12	0.194782	-8.804521E-13	-0.194782	-8.804521E-13	5.781159E-12	-4.49517E-15	50.02208	-0.01683071	0	-0.0001475811	-0.0002489162	-1.025728E-18	-0.0001083638	-0.0002683221	15.70531	0.0002893777	0	-0.001393258	-0.002264161	-9.659917E-18	-0.001035954	-0.002448346	6.361954E-14	9.696818	1.476648	50.02208	47.958	-1	0	0	-1	-1.189311	18.59411	-12.52973	0.5760934	-64.36418	2.550917	0	-1	-0.133477
47.978	-0.002253526	129.8351	-6.636899	-1.455191E-08	0.007536867	0.03529006	1.197968E-12	8.915161	6.576839E-14	10.78342	0	9.154904E-12	0.225859	-4.098527E-13	-0.225859	-4.098527E-13	-9.154904E-12	2.637529E-15	50.02267	-0.01735027	5.684342E-14	-0.0001723319	-0.0002877682	5.684637E-14	-0.000125654	-0.0003109982	15.68962	0.0003354234	2.842171E-11	-0.00118278	-0.00187289	2.842173E-11	-0.0008782449	-0.002033561	2.821909E-11	9.690606	1.518241	50.02267	47.978	-1	0	0	-1	-1.189926	18.61905	-12.59161	0.577531	-64.60762	2.545299	0	-1	-0.1526496
47.998	-0.003172719	131.6332	-6.881728	7.275957E-09	0.005965195	0.03536534	1.095095E-12	9.190063	6.964047E-16	11.044	0	1.101424E-11	0.2503126	-5.261284E-13	-0.2503126	-5.261284E-13	-1.101424E-11	1.167557E-15	50.02332	-0.01794016	1.136868E-13	-0.0001924969	-0.000317971	1.136895E-13	-0.0001392429	-0.0003446332	15.67256	0.0003716996	1.136868E-10	-0.0008735805	-0.001309323	1.136868E-10	-0.0006532551	-0.001432036	1.135017E-10	9.683426	1.565324	50.02332	47.998	-1	0	0	-1	-1.190276	18.68955	-12.71528	0.5803925	-65.16629	2.533264	0	-1	-0.1644294
48.018	-0.003545713	133.1182	-7.150531	0	0.004547191	0.03540193	-8.826495E-14	9.488678	-8.535756E-14	11.3326	0	-1.06851E-12	0.2679586	-1.561344E-12	-0.2679586	-1.561344E-12	1.06851E-12	-1.072924E-15	50.02403	-0.01858439	0	-0.0002078302	-0.0003393642	-7.351756E-19	-0.0001490417	-0.0003689824	15.65451	0.0003979465	-5.684342E-11	-0.0006947666	-0.0009847571	-5.684342E-11	-0.0005229213	-0.001085818	-5.682851E-11	9.675259	1.616117	50.02403	48.018	-1	0	0	-1	-1.189751	18.776	-12.85425	0.5836771	-65.81081	2.518977	0	-1	-0.1914173
48.038	-0.003233725	134.3025	-7.44847	7.275957E-09	0.003974292	0.0353619	3.952019E-13	9.803223	1.499134E-13	11.64119	0	1.003762E-11	0.2788207	1.732458E-12	-0.2788207	1.732458E-12	-1.003762E-11	-3.548863E-15	50.02477	-0.01926713	0	-0.0002181791	-0.0003520569	1.990622E-18	-0.0001550503	-0.0003840646	15.63574	0.0004141814	0	-0.0004433095	-0.0005639158	3.826315E-18	-0.0003408213	-0.0006311617	-6.667336E-14	9.666417	1.66967	50.02477	48.038	-1	0	0	-1	-1.187478	18.83186	-12.94309	0.5861452	-66.18294	2.507918	0	-1	-0.2121454
48.058	-0.002324162	135.1957	-7.787708	-7.275957E-09	0.004598542	0.03523588	-3.189989E-13	10.12585	-2.924519E-14	11.96196	0	-5.722618E-12	0.2822616	-9.656262E-14	-0.2822616	-9.656262E-14	5.722618E-12	-4.262596E-16	50.02553	-0.01997152	0	-0.0002228804	-0.0003553249	-1.055136E-18	-0.0001569387	-0.0003889752	15.61666	0.0004194419	5.684342E-11	4.842877E-05	0.0002380693	5.684342E-11	5.819191E-06	0.0002428755	5.689718E-11	9.657205	1.724951	50.02553	48.058	-1	0	0	-1	-1.184735	18.83343	-12.94782	0.5866798	-66.15235	2.504562	0	-1	-0.2121054
48.078	-0.001149251	135.6442	-8.160464	7.275957E-09	0.006277851	0.035052	5.597792E-13	10.44312	1.275524E-13	12.28634	0	5.309517E-12	0.2698129	9.75974E-13	-0.2698129	9.75974E-13	-5.309517E-12	2.594179E-16	50.02627	-0.02066837	0	-0.0002149343	-0.0003386259	2.219301E-18	-0.0001499949	-0.0003719755	15.59884	0.0004010789	0	0.0007525086	0.001334003	-7.837598E-18	0.000498243	0.001448305	-9.426382E-14	9.647999	1.779603	50.02627	48.078	-1	0	0	-1	-1.181823	18.75791	-12.83992	0.5847216	-65.5568	2.511971	0	-1	-0.1922333
48.098	-0.0001728103	135.4235	-8.526779	0	0.008395413	0.03485022	-7.835615E-13	10.7356	-1.194335E-13	12.59535	0	-1.11616E-11	0.2409852	-1.187193E-12	-0.2409852	-1.187193E-12	1.11616E-11	-1.747648E-15	50.02695	-0.02131434	-2.131628E-14	-0.0001935251	-0.000301525	-2.131874E-14	-0.0001339708	-0.0003322967	15.58361	0.0003582866	-3.552713E-12	0.001398846	0.002296176	-3.552696E-12	0.0009466385	0.002516559	-3.420885E-12	9.639246	1.829892	50.02695	48.098	-1	0	0	-1	-1.178835	18.63432	-12.66169	0.5812888	-64.60013	2.526389	0	-1	-0.1727229
48.118	0.0001257786	134.7202	-8.862203	2.022716E-06	0.01016654	0.03470145	-3.219721E-14	10.98587	1.246264E-13	12.87019	0	9.536004E-13	0.1980524	1.111702E-12	-0.1980524	1.111702E-12	-9.536004E-13	-3.447761E-15	50.02753	-0.02186996	-1.065814E-14	-0.0001601502	-0.0002470503	-1.065767E-14	-0.0001101357	-0.0002730423	15.57194	0.000294418	5.32907E-12	0.00195764	0.003097579	5.329064E-12	0.001331468	0.003413875	5.334476E-12	9.631556	1.872877	50.02753	48.118	-1	0	0	-1	-1.176864	18.51123	-12.49197	0.577911	-63.68327	2.541366	0	-1	-0.1520531
48.138	-0.0003634992	133.7193	-9.128084	-7.275957E-09	0.01103709	0.03466945	-6.364152E-13	11.17975	7.80867E-15	13.09475	0	-3.122806E-12	0.1444544	-6.155812E-13	-0.1444544	-6.155812E-13	3.122806E-12	-2.162307E-15	50.02797	-0.02230206	1.421085E-14	-0.0001174361	-0.0001796428	1.420999E-14	-8.037702E-05	-0.0001990033	15.56461	0.0002146224	1.776357E-11	0.002248212	0.003484078	1.776358E-11	0.00153003	0.003853864	1.787048E-11	9.625373	1.905892	50.02797	48.138	-1	0	0	-1	-1.176961	18.42178	-12.3851	0.5755314	-63.09314	2.552413	0	-1	-0.1308414
48.158	-0.001336684	133.0011	-9.327057	-7.275957E-09	0.01079297	0.03475989	1.421209E-12	11.30725	2.017392E-13	13.25691	0	1.695986E-11	0.08341964	2.461578E-12	-0.08341964	2.461578E-12	-1.695986E-11	-9.600195E-16	50.02826	-0.02258699	0	-6.806105E-05	-0.0001034222	1.51663E-18	-4.646197E-05	-0.0001147595	15.56205	0.0001238082	0	0.002523884	0.003854977	-5.621407E-17	0.001719049	0.00427501	-2.386679E-13	9.621305	1.927723	50.02826	48.158	-1	0	0	-1	-1.179709	18.38663	-12.3735	0.5747817	-62.99583	2.556588	0	-1	-0.1189628
48.178	-0.002386266	132.7122	-9.432297	7.275957E-09	0.009358303	0.03492417	1.366216E-12	11.36288	1.911547E-13	13.34863	0	3.10697E-12	0.01986728	6.239065E-13	-0.01986728	6.239065E-13	-3.10697E-12	3.467997E-15	50.02839	-0.02271153	0	-1.623109E-05	-2.463185E-05	3.459022E-19	-1.105992E-05	-2.734693E-05	15.56433	2.949875E-05	-2.842171E-11	0.002652406	0.004020636	-2.842176E-11	0.001808263	0.00446441	-2.86511E-11	9.619523	1.937252	50.02839	48.178	-1	0	0	-1	-1.183001	18.43492	-12.4744	0.576593	-63.47632	2.549777	0	-1	-0.09366882
48.198	-0.003202989	132.8943	-9.43	0	0.007289431	0.03509572	2.346335E-13	11.34558	-3.195609E-14	13.36742	0	-5.028437E-13	-0.04336819	8.269052E-13	0.04336819	8.269052E-13	5.028437E-13	-2.176631E-15	50.02835	-0.02267283	0	3.543124E-05	5.376665E-05	-6.895681E-20	2.416153E-05	5.968622E-05	15.57132	6.439118E-05	-5.684342E-11	0.002540648	0.003858935	-5.684342E-11	0.001731845	0.004283338	-5.688281E-11	9.620029	1.934169	50.02835	48.198	-1	0	0	-1	-1.185435	18.55828	-12.66294	0.5804798	-64.43253	2.533326	0	-1	-0.07357264
48.218	-0.003493188	133.5212	-9.332458	3.559398E-05	0.005553389	0.03522833	1.080181E-12	11.25839	1.853173E-13	13.31391	0	7.485661E-12	-0.1021049	5.647149E-13	0.1021049	5.647149E-13	-7.485661E-12	1.371571E-15	50.02815	-0.02247773	0	8.324906E-05	0.0001269747	-1.482601E-18	5.685732E-05	0.0001407843	15.58242	0.000151832	5.684342E-11	0.002296641	0.003704102	5.684337E-11	0.00152928	0.004081205	5.666199E-11	9.622753	1.919326	50.02815	48.218	-1	0	0	-1	-1.187055	18.68979	-12.84998	0.584253	-65.42232	2.51654	0	-1	-0.05350477
48.238	-0.003091626	134.4743	-9.149316	-2.01544E-06	0.004873125	0.03527834	6.857242E-13	11.10818	2.59597E-15	13.19356	0	7.534612E-13	-0.1536282	-3.13656E-13	0.1536282	-3.13656E-13	-7.534612E-13	-1.09346E-15	50.02781	-0.02214237	0	0.0001247711	0.0001910503	-1.033434E-18	8.562542E-05	0.0002115097	15.59686	0.0002281843	0	0.0019297	0.002992921	-1.589675E-17	0.001316925	0.003308629	-1.152238E-13	9.627528	1.893324	50.02781	48.238	-1	0	0	-1	-1.187985	18.76029	-12.94069	0.5858045	-65.95753	2.508686	0	-1	-0.03464991
48.258	-0.002165977	135.4332	-8.906166	2.01544E-06	0.005457798	0.03526519	1.693101E-14	10.90436	-1.253843E-13	13.01475	0	-2.227346E-12	-0.1963208	-8.921455E-13	0.1963208	-8.921455E-13	2.227346E-12	-2.427791E-15	50.02734	-0.02168864	0	0.0001585931	0.0002448906	5.035822E-19	0.0001094036	0.00027047	15.61374	0.0002917587	2.842171E-11	0.001529232	0.002431334	2.842171E-11	0.001041685	0.002676719	2.841887E-11	9.633917	1.858434	50.02734	48.258	-1	0	0	-1	-1.188165	18.73563	-12.88872	0.5842782	-65.77769	2.513929	0	-1	-0.0138852
48.278	-0.001016263	136.1614	-8.620498	7.275957E-09	0.00697592	0.03520831	1.548215E-13	10.65768	5.767787E-14	12.78785	0	-5.267375E-13	-0.2293599	8.269537E-13	0.2293599	8.269537E-13	5.267375E-13	-2.389833E-15	50.02677	-0.02114192	0	0.0001840629	0.0002869801	-6.342643E-19	0.0001278134	0.0003160703	15.63217	0.000340935	0	0.001098961	0.001812354	-3.837065E-18	0.0007448248	0.001984333	-2.605461E-14	9.641519	1.816254	50.02677	48.278	-1	0	0	-1	-1.187573	18.63485	-12.72014	0.58041	-64.99844	2.529902	0	-1	0.005572617
48.298	-9.139428E-05	136.4383	-8.321411	-1.455191E-08	0.008677756	0.03513962	-1.136768E-13	10.37943	-9.57138E-14	12.52376	0	-2.913825E-13	-0.2524127	-5.387131E-14	0.2524127	-5.387131E-14	2.913825E-13	-7.451445E-16	50.02612	-0.02052812	-7.105427E-15	0.0002010465	0.0003167877	-7.104619E-15	0.0001406823	0.0003478256	15.65128	0.0003751988	-1.421085E-11	0.0007171183	0.00125845	-1.421085E-11	0.0004786539	0.001367057	-1.419171E-11	9.649951	1.768794	50.02612	48.298	-1	0	0	-1	-1.186247	18.51526	-12.51781	0.5761304	-64.02619	2.548841	0	-1	0.02725363
48.318	9.86849E-05	136.1484	-8.014997	-2.037268E-06	0.009880415	0.03511633	-8.216356E-13	10.08029	9.21045E-14	12.23397	0	-4.930775E-12	-0.2669203	1.89088E-12	0.2669203	1.89088E-12	4.930775E-12	-5.10559E-15	50.02542	-0.01987174	-1.421085E-14	0.0002108663	0.0003360126	-1.420926E-14	0.0001487997	0.0003677332	15.67045	0.0003966977	-1.24345E-11	0.0003892928	0.000760192	-1.243449E-11	0.0002502286	0.0008165944	-1.229599E-11	9.658818	1.717842	50.02542	48.318	-1	0	0	-1	-1.186231	18.42963	-12.37658	0.5730054	-63.35466	2.563327	0	-1	0.0489147
48.338	-0.0004832151	135.2768	-7.702022	2.008164E-06	0.0101558	0.03519064	-1.140826E-12	9.769684	-6.361866E-14	11.92819	0	-8.686713E-12	-0.2733534	3.445897E-13	0.2733534	3.445897E-13	8.686713E-12	-4.248369E-15	50.02469	-0.0191941	-1.421085E-14	0.000214085	0.0003451542	-1.420744E-14	0.0001524117	0.0003764764	15.68911	0.0004061574	-7.105427E-12	2.793968E-05	0.0001949956	-7.105427E-12	-5.55398E-06	0.0001969088	-6.912931E-12	9.667727	1.664839	50.02469	48.338	-1	0	0	-1	-1.188221	18.39268	-12.32052	0.5713914	-63.11904	2.571305	0	-1	0.06290051
48.358	-0.001503505	133.9749	-7.406932	1.455191E-08	0.009287649	0.03531337	-2.116105E-12	9.456146	-2.183574E-13	11.61539	0	-1.779675E-11	-0.2729265	-2.052211E-12	0.2729265	-2.052211E-12	1.779675E-11	-4.675074E-15	50.02395	-0.0185141	0	0.0002118684	0.0003456555	6.938545E-18	0.0001522008	0.000375767	15.70681	0.0004054207	0	-0.0002216548	-0.0002102461	-7.60066E-18	-0.0001841009	-0.0002438054	3.57382E-13	9.676515	1.611468	50.02395	48.358	-1	0	0	-1	-1.190651	18.41709	-12.36156	0.572007	-63.34509	2.569657	0	-1	0.08456603
48.378	-0.002583976	132.3367	-7.133238	7.275957E-09	0.007460837	0.03547154	7.327245E-13	9.146881	-6.72447E-14	11.30343	0	6.448703E-12	-0.2667835	-8.006783E-13	0.2667835	-8.006783E-13	-6.448703E-12	-1.120522E-15	50.02322	-0.01784724	-1.136868E-13	0.0002052598	0.0003388932	-1.136883E-13	0.0001487772	0.0003672131	15.72325	0.0003962072	-5.684342E-11	-0.0004079193	-0.0005222391	-5.684341E-11	-0.000319714	-0.0005804436	-5.696727E-11	9.684937	1.558876	50.02322	48.378	-1	0	0	-1	-1.193858	18.51518	-12.50213	0.5746397	-64.11155	2.558609	0	-1	0.1046295
48.398	-0.003304649	130.2849	-6.851648	7.275957E-09	0.005350466	0.0356004	-1.337557E-13	8.847595	-1.495231E-13	10.99845	0	-4.211869E-12	-0.255251	-6.562116E-13	0.255251	-6.562116E-13	4.211869E-12	-3.036935E-15	50.0225	-0.0172058	0	0.0001946837	0.0003252169	1.181013E-18	0.0001423465	0.0003512908	15.73824	0.0003790353	0	-0.0007357448	-0.001088134	-4.146108E-18	-0.0005596276	-0.001188349	2.262458E-14	9.692711	1.507657	50.0225	48.398	-1	0	0	-1	-1.19628	18.64629	-12.67924	0.5781448	-65.08322	2.543252	0	-1	0.1040886
48.418	-0.003403351	128.0018	-6.570926	7.275957E-09	0.003773024	0.03567151	-6.532565E-14	8.568665	1.206189E-13	10.70688	0	-2.681953E-12	-0.2318904	5.550974E-14	0.2318904	5.550974E-14	2.681953E-12	-3.633439E-15	50.02184	-0.01661128	0	0.000175409	0.0002963392	-4.76433E-19	0.0001292983	0.0003191664	15.75068	0.0003443621	0	-0.001166016	-0.001851818	2.898429E-18	-0.0008770903	-0.002004878	1.10629E-14	9.699624	1.459629	50.02184	48.418	-1	0	0	-1	-1.197528	18.76152	-12.82465	0.5810361	-65.90683	2.530112	0	-1	0.083121
48.438	-0.002839634	125.8897	-6.332713	-7.275957E-09	0.003242968	0.0356718	-1.034723E-12	8.323151	-2.088414E-14	10.44245	0	-5.386948E-12	-0.1983808	1.274987E-13	0.1983808	1.274987E-13	5.386948E-12	-2.232061E-15	50.02125	-0.01609066	-1.136868E-13	0.0001489595	0.000254272	-1.136848E-13	0.0001105831	0.0002731566	15.76007	0.0002946917	-5.684342E-11	-0.001473352	-0.00242237	-5.684344E-11	-0.001107181	-0.002610133	-5.666814E-11	9.705568	1.417448	50.02125	48.438	-1	0	0	-1	-1.197554	18.82211	-12.88727	0.58226	-66.30286	2.523984	0	-1	0.0636963
48.458	-0.001839565	124.0487	-6.133989	-1.848093E-06	0.003813147	0.03561716	1.083904E-12	8.121094	4.564759E-14	10.21669	0	8.690595E-12	-0.1572964	1.243096E-12	0.1572964	1.243096E-12	-8.690595E-12	1.460543E-15	50.02076	-0.01566415	0	0.0001173764	0.0002022139	-1.818927E-18	8.763346E-05	0.0002167673	15.7663	0.0002338112	0	-0.001721084	-0.002902699	2.678777E-17	-0.001293772	-0.003116721	-1.836947E-13	9.710329	1.3827	50.02076	48.458	-1	0	0	-1	-1.196608	18.8204	-12.85776	0.5816512	-66.21428	2.525881	0	-1	0.0409219
48.478	-0.0007665521	122.7494	-5.997625	1.455191E-08	0.00514031	0.03552447	1.236916E-13	7.969818	-8.900703E-14	10.0381	0	8.023654E-13	-0.1108671	1.125737E-13	0.1108671	1.125737E-13	-8.023654E-13	-2.281015E-15	50.02039	-0.01534593	-2.842171E-14	8.234754E-05	0.0001425245	-2.842162E-14	6.17909E-05	0.0001525655	15.76932	0.0001646036	-1.421085E-11	-0.001758337	-0.003015506	-1.421086E-11	-0.001323248	-0.003230176	-1.423183E-11	9.713924	1.356943	50.02039	48.478	-1	0	0	-1	-1.195042	18.77259	-12.76452	0.5798281	-65.77331	2.533429	0	-1	0.0304426
48.498	-4.955065E-05	121.7725	-5.886335	7.275957E-09	0.006668535	0.03542916	-2.243589E-12	7.873474	-1.529071E-13	9.912664	0	-1.736158E-11	-0.06157586	-1.485186E-12	0.06157586	-1.485186E-12	1.736158E-11	-5.68551E-15	50.02016	-0.01514375	-1.065814E-14	4.559383E-05	7.939409E-05	-1.065659E-14	3.428814E-05	8.489135E-05	15.76935	9.155445E-05	7.105427E-12	-0.001907349	-0.003308058	7.105362E-12	-0.001436211	-0.003538152	7.485881E-12	9.716085	1.340294	50.02016	48.498	-1	0	0	-1	-1.193668	18.7081	-12.65629	0.5776955	-65.23145	2.542776	0	-1	0.003696889
48.518	3.634697E-05	121.3721	-5.837836	-7.275957E-09	0.00782652	0.03536513	-1.077964E-12	7.835175	-2.014169E-13	9.843847	0	-1.003771E-11	-0.01028135	-1.381466E-12	0.01028135	-1.381466E-12	1.003771E-11	-6.45255E-15	50.02007	-0.01506349	-2.131628E-14	7.599592E-06	1.325714E-05	-2.131613E-14	5.721383E-06	1.416938E-05	15.76635	1.528089E-05	-4.440892E-12	-0.001950189	-0.003396882	-4.440931E-12	-0.001468908	-0.003631027	-4.258089E-12	9.716949	1.333704	50.02007	48.518	-1	0	0	-1	-1.19315	18.65351	-12.5753	0.5760367	-64.81105	2.550397	0	-1	-0.01873124
48.538	-0.0005338981	121.6296	-5.844644	-1.804437E-06	0.008163034	0.0353656	-5.520068E-13	7.855774	-1.297931E-13	9.8338	0	-3.280147E-12	0.04078313	-4.521845E-13	-0.04078313	-4.521845E-13	3.280147E-12	-5.30632E-15	50.02012	-0.01510663	2.842171E-14	-3.017113E-05	-5.258434E-05	2.842137E-14	-2.270076E-05	-5.621463E-05	15.76051	6.062515E-05	1.421085E-11	-0.001823529	-0.003174296	1.421083E-11	-0.001372554	-0.003393746	1.430446E-11	9.716564	1.337436	50.02012	48.538	-1	0	0	-1	-1.193177	18.62502	-12.53982	0.5753251	-64.6093	2.554031	0	-1	-0.04052293
48.558	-0.001535099	122.2872	-5.888887	7.275957E-09	0.007541239	0.03541967	5.288687E-13	7.933929	-1.896795E-13	9.882434	0	4.957676E-12	0.09014749	-2.06476E-12	-0.09014749	-2.06476E-12	-4.957676E-12	-4.090051E-16	50.02031	-0.01527059	5.684342E-14	-6.683543E-05	-0.0001158887	5.68435E-14	-5.019946E-05	-0.0001240047	15.75208	0.0001337803	5.684342E-11	-0.001775101	-0.003064051	5.684342E-11	-0.001335175	-0.00327974	5.675373E-11	9.714764	1.350804	50.02031	48.558	-1	0	0	-1	-1.193811	18.63407	-12.56657	0.5759277	-64.7108	2.551989	0	-1	-0.05228585
48.578	-0.002568496	123.4126	-5.97667	0	0.006187699	0.03549401	-3.336781E-13	8.06662	1.081062E-13	9.987475	0	-3.389194E-13	0.1364887	1.330636E-12	-0.1364887	1.330636E-12	3.389194E-13	-7.135923E-16	50.02063	-0.01554947	0	-0.0001015812	-0.0001754649	-1.11271E-19	-7.595407E-05	-0.0001879831	15.74125	0.0002027478	5.684342E-11	-0.001691282	-0.002883607	5.684341E-11	-0.001269906	-0.003092404	5.689998E-11	9.711666	1.373493	50.02063	48.578	-1	0	0	-1	-1.194552	18.6848	-12.65543	0.5779079	-65.12185	2.543804	0	-1	-0.07497662
48.598	-0.003246452	124.931	-6.108777	0	0.004636537	0.03554889	-1.84097E-12	8.250153	-4.66631E-15	10.14571	0	-1.356341E-11	0.1789255	-5.823831E-13	-0.1789255	-5.823831E-13	1.356341E-11	-3.808144E-15	50.02107	-0.01593637	-2.273737E-13	-0.0001338869	-0.0002293349	-2.273769E-13	-9.95928E-05	-0.0002461737	15.72818	0.0002655564	-1.705302E-10	-0.001540407	-0.002570334	-1.705303E-10	-0.001155634	-0.002764775	-1.702183E-10	9.707321	1.404926	50.02107	48.598	-1	0	0	-1	-1.194662	18.76136	-12.77742	0.5807108	-65.70033	2.531748	0	-1	-0.09543699
48.618	-0.003334833	126.7813	-6.280783	-7.275957E-09	0.00354914	0.03556016	-7.682067E-13	8.478851	-1.11331E-13	10.35258	0	-6.609744E-12	0.2158101	-1.442219E-12	-0.2158101	-1.442219E-12	6.609744E-12	-4.948616E-15	50.02162	-0.01642059	-1.136868E-13	-0.0001625679	-0.0002766126	-1.13689E-13	-0.0001200061	-0.000297559	15.71319	0.0003208471	-1.136868E-10	-0.001382083	-0.002252171	-1.136869E-10	-0.001034907	-0.002431336	-1.135568E-10	9.701746	1.443999	50.02162	48.618	-1	0	0	-1	-1.193859	18.83326	-12.88643	0.5833173	-66.21755	2.52017	0	-1	-0.1173479
48.638	-0.002779641	128.8685	-6.499392	7.275957E-09	0.003428592	0.03549965	-9.539203E-13	8.746094	-3.673451E-14	10.60178	0	-8.418337E-12	0.2463455	-3.708232E-13	-0.2463455	-3.708232E-13	8.418337E-12	-3.495979E-15	50.02226	-0.0169891	0	-0.0001870245	-0.0003148105	-2.482438E-18	-0.0001369809	-0.0003395881	15.69652	0.0003661746	-5.684342E-11	-0.001078471	-0.00168581	-5.684343E-11	-0.0008095931	-0.001830196	-5.6682E-11	9.695119	1.48984	50.02226	48.638	-1	0	0	-1	-1.191988	18.86582	-12.93506	0.5847273	-66.42181	2.513457	0	-1	-0.1288448
