Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
46.918	3.517186E-06	-9.971255	-4.588148	0	0.002717425	0.03600122	-1.074938E-12	4.573578	-2.693563E-14	-3.421255	0	-7.646305E-12	-0.007327009	-3.836967E-13	0.007327009	-3.836967E-13	7.646305E-12	-2.60419E-15	50.01196	-0.008460388	-1.04361E-14	4.871748E-06	9.726849E-06	-1.043602E-14	4.080623E-06	1.008435E-05	15.97217	1.087867E-05	-9.880984E-12	-7.590278E-05	-0.0001511653	-9.880985E-12	-6.360727E-05	-0.0001567364	-9.697524E-12	9.778699	0.7820865	50.01196	46.918	-1	0	0	-1	-1.217915	18.9571	-12.81785	0.5757813	-67.16602	2.552234	0	-1	0.5
46.938	-8.45649E-05	-10.03811	-4.580809	0	0.002817433	0.03598561	1.470273E-12	4.56662	7.160243E-14	-3.42977	0	9.558724E-12	-0.005086546	5.355034E-13	0.005086546	5.355034E-13	-9.558724E-12	1.23832E-15	50.01195	-0.008446753	7.105427E-15	3.381632E-06	6.752438E-06	7.105346E-15	2.833281E-06	7.000241E-06	15.97182	7.551877E-06	7.105427E-12	-7.287598E-05	-0.0001459266	7.105429E-12	-6.102624E-05	-0.0001512656	6.854492E-12	9.778797	0.7809019	50.01195	46.938	-1	0	0	-1	-1.217952	18.96239	-12.82566	0.5759441	-67.2067	2.551495	0	-1	0.5
46.958	-0.0001670515	-10.07815	-4.576176	1.491571E-07	0.00275668	0.03598868	-4.075813E-13	4.562134	2.784242E-16	-3.435716	0	-6.276219E-12	-0.002951449	-4.462687E-14	0.002951449	-4.462687E-14	6.276219E-12	-2.202839E-15	50.01194	-0.008438006	0	1.961831E-06	3.918074E-06	1.167557E-20	1.643971E-06	4.061705E-06	15.97153	4.38179E-06	0	-6.868503E-05	-0.0001378357	-4.083923E-19	-5.750393E-05	-0.0001428622	6.956327E-14	9.778861	0.7801468	50.01194	46.958	-1	0	0	-1	-1.217947	18.9653	-12.82974	0.5760257	-67.22887	2.551084	0	-1	0.5
46.978	-0.000211074	-10.09303	-4.574299	0	0.002556236	0.03600904	1.103361E-14	4.560028	-1.854309E-14	-3.439204	0	2.48648E-12	-0.0009664441	-2.978393E-14	0.0009664441	-2.978393E-14	-2.48648E-12	-6.496311E-16	50.01193	-0.008433893	7.105427E-15	6.426126E-07	1.283013E-06	7.105427E-15	5.385745E-07	1.330042E-06	15.97129	1.434947E-06	0	-6.332993E-05	-0.000126427	-3.069519E-20	-5.307807E-05	-0.0001310618	-1.883191E-15	9.778895	0.7797982	50.01193	46.978	-1	0	0	-1	-1.217908	18.96468	-12.82852	0.5759948	-67.22388	2.551165	0	-1	0.5
46.998	-0.0001983749	-10.0852	-4.57491	1.818989E-09	0.002296018	0.03603801	-7.596242E-13	4.560059	-1.467543E-14	-3.440403	0	-5.312204E-13	0.0008303418	-4.23574E-14	-0.0008303418	-4.23574E-14	5.312204E-13	-1.181871E-16	50.01193	-0.008433998	1.421085E-14	-5.51343E-07	-1.102104E-06	1.421085E-14	-4.619757E-07	-1.142449E-06	15.9711	1.23232E-06	3.552713E-12	-5.657784E-05	-0.0001129811	3.552713E-12	-4.741627E-05	-0.0001171216	3.682362E-12	9.7789	0.7798198	50.01193	46.998	-1	0	0	-1	-1.21781	18.96063	-12.82227	0.5758718	-67.19115	2.551683	0	-1	0.5
47.018	-0.0001312763	-10.05707	-4.577532	1.509761E-07	0.002079725	0.03606527	7.424864E-13	4.562042	5.266887E-14	-3.439534	0	-1.15881E-12	0.002409091	3.636986E-13	-0.002409091	3.636986E-13	1.15881E-12	-1.731865E-15	50.01194	-0.008437783	0	-1.600944E-06	-3.198395E-06	2.032407E-20	-1.341476E-06	-3.315598E-06	15.97097	3.576695E-06	7.105427E-12	-4.889443E-05	-9.790528E-05	7.105427E-12	-4.095229E-05	-0.0001014841	6.978704E-12	9.77888	0.7801707	50.01194	47.018	-1	0	0	-1	-1.217777	18.95534	-12.81452	0.5757005	-67.15177	2.55242	0	-1	0.5
47.038	-4.221695E-05	-10.01202	-4.582316	-1.491571E-07	0.001994634	0.03607775	5.746346E-13	4.565674	5.240045E-14	-3.436839	0	2.384177E-12	0.003747055	-2.658442E-13	-0.003747055	-2.658442E-13	-2.384177E-12	-1.13315E-15	50.01194	-0.00844489	7.105427E-15	-2.490822E-06	-4.974543E-06	7.105453E-15	-2.086937E-06	-5.157031E-06	15.9709	5.563297E-06	5.32907E-12	-4.074536E-05	-8.160713E-05	5.329071E-12	-3.412001E-05	-8.459157E-05	5.230996E-12	9.778836	0.780807	50.01194	47.038	-1	0	0	-1	-1.217746	18.95039	-12.80755	0.5755576	-67.11438	2.553082	0	-1	0.5
47.058	3.576481E-05	-9.952858	-4.58833	0	0.002073565	0.03607237	7.118631E-13	4.570679	2.429116E-14	-3.432595	0	5.353469E-12	0.004838718	8.576337E-14	-0.004838718	8.576337E-14	-5.353469E-12	-1.835575E-15	50.01196	-0.008454651	3.552714E-15	-3.216788E-06	-6.423332E-06	3.55275E-15	-2.694691E-06	-6.659246E-06	15.97087	7.183795E-06	1.065814E-11	-3.259629E-05	-6.495974E-05	1.065814E-11	-2.731607E-05	-6.735072E-05	1.053665E-11	9.778775	0.7816789	50.01196	47.058	-1	0	0	-1	-1.217751	18.94797	-12.80425	0.5754917	-67.09619	2.553417	0	-1	0.5
47.078	7.341464E-05	-9.882748	-4.59568	0	0.002285363	0.03605153	7.016583E-13	4.576782	2.352338E-14	-3.427086	0	5.677279E-12	0.005684958	2.262963E-13	-0.005684958	2.262963E-13	-5.677279E-12	1.541299E-15	50.01197	-0.008466616	1.421085E-14	-3.780238E-06	-7.547089E-06	1.42109E-14	-3.165965E-06	-7.824668E-06	15.97088	8.440898E-06	3.552713E-12	-2.468005E-05	-4.912726E-05	3.552714E-12	-2.068125E-05	-5.093995E-05	3.432961E-12	9.778699	0.782737	50.01197	47.078	-1	0	0	-1	-1.217784	18.94878	-12.80556	0.5755234	-67.1022	2.553321	0	-1	0.5
47.098	5.685663E-05	-9.808569	-4.603704	-9.094946E-10	0.002547238	0.03602309	7.883094E-14	4.58371	3.897886E-14	-3.420603	0	2.386596E-14	0.006315941	4.581111E-13	-0.006315941	4.581111E-13	-2.386596E-14	1.312138E-15	50.01199	-0.008480072	-3.552714E-15	-4.20073E-06	-8.384697E-06	-3.552703E-15	-3.517229E-06	-8.693582E-06	15.97093	9.378128E-06	7.993605E-12	-1.885928E-05	-3.818422E-05	7.993605E-12	-1.574746E-05	-3.956924E-05	7.980151E-12	9.778608	0.7839299	50.01199	47.098	-1	0	0	-1	-1.217884	18.95282	-12.81169	0.5756441	-67.13457	2.552814	0	-1	0.5
47.118	-9.086605E-06	-9.732185	-4.612055	0	0.002760509	0.03599653	-8.237836E-13	4.591278	-1.114365E-13	-3.413398	0	-4.69176E-12	0.006855971	-6.047784E-13	-0.006855971	-6.047784E-13	4.69176E-12	-1.447814E-15	50.01201	-0.008494943	-1.04361E-14	-4.561152E-06	-9.101233E-06	-1.043617E-14	-3.817987E-06	-9.437136E-06	15.971	1.01802E-05	-1.790234E-11	-1.722947E-05	-3.469176E-05	-1.790234E-11	-1.43972E-05	-3.595961E-05	-1.776175E-11	9.778506	0.7852273	50.01201	47.118	-1	0	0	-1	-1.217968	18.95834	-12.81985	0.5758094	-67.17764	2.552089	0	-1	0.5
47.138	-9.50053E-05	-9.651796	-4.620859	0	0.002842262	0.03598417	5.820077E-13	4.599457	1.115323E-15	-3.405576	0	3.767914E-12	0.007382792	3.030487E-13	-0.007382792	3.030487E-13	-3.767914E-12	-1.395939E-15	50.01203	-0.008510947	3.552714E-15	-4.913192E-06	-9.800773E-06	3.552756E-15	-4.11145E-06	-1.01632E-05	15.97108	1.096333E-05	-1.776357E-12	-1.781154E-05	-3.550667E-05	-1.776357E-12	-1.490692E-05	-3.682062E-05	-1.875685E-12	9.778394	0.786623	50.01203	47.138	-1	0	0	-1	-1.218027	18.9632	-12.82681	0.5759463	-67.21536	2.551459	0	-1	0.5
47.158	-0.0001691686	-9.56442	-4.630264	1.418812E-07	0.002761524	0.03599142	9.381613E-13	4.608246	3.747039E-15	-3.39715	0	5.651802E-12	0.007920341	4.554234E-13	-0.007920341	4.554234E-13	-5.651802E-12	-7.409706E-16	50.01205	-0.008528098	7.105427E-15	-5.272683E-06	-1.051428E-05	7.1055E-15	-4.410893E-06	-1.090391E-05	15.97117	1.176228E-05	3.552713E-12	-1.781154E-05	-3.533205E-05	3.552714E-12	-1.491529E-05	-3.664885E-05	3.392604E-12	9.778273	0.7881241	50.01205	47.158	-1	0	0	-1	-1.218068	18.96546	-12.82979	0.5759924	-67.23358	2.551206	0	-1	0.5
47.178	-0.0002010015	-9.467728	-4.640838	9.094946E-10	0.002553062	0.03601404	1.153824E-12	4.617645	-4.894157E-15	-3.388097	0	1.272172E-11	0.008411147	3.429988E-13	-0.008411147	3.429988E-13	-1.272172E-11	1.355946E-15	50.01208	-0.008546472	2.131628E-14	-5.600974E-06	-1.116574E-05	2.131638E-14	-4.683884E-06	-1.158041E-05	15.97128	1.249179E-05	7.105427E-12	-1.490116E-05	-2.939487E-05	7.105427E-12	-1.248633E-05	-3.049909E-05	6.908515E-12	9.778146	0.7897337	50.01208	47.178	-1	0	0	-1	-1.218011	18.96368	-12.82669	0.575927	-67.21864	2.551455	0	-1	0.5
47.198	-0.0001796172	-9.363276	-4.651899	0	0.002301813	0.03604473	-5.719736E-14	4.627533	-2.432214E-14	-3.378466	0	-7.217563E-13	0.008773711	-2.865289E-13	-0.008773711	-2.865289E-13	7.217563E-13	-3.377638E-15	50.0121	-0.008565813	7.105427E-15	-5.84498E-06	-1.164735E-05	7.105418E-15	-4.886241E-06	-1.208095E-05	15.9714	1.303168E-05	-1.065814E-11	-1.001172E-05	-1.915032E-05	-1.065814E-11	-8.43407E-06	-1.989562E-05	-1.064838E-11	9.778014	0.791432	50.0121	47.198	-1	0	0	-1	-1.217999	18.95927	-12.81998	0.5757698	-67.1862	2.552109	0	-1	0.5
47.218	-0.0001103376	-9.25443	-4.663648	-1.364242E-07	0.002112858	0.0360693	3.904585E-13	4.637726	2.484046E-14	-3.368409	0	3.395222E-12	0.008954194	5.034832E-13	-0.008954194	5.034832E-13	-3.395222E-12	-2.474993E-15	50.01213	-0.008585721	7.105427E-15	-5.967217E-06	-1.18867E-05	7.105466E-15	-4.986576E-06	-1.233027E-05	15.97155	1.330043E-05	-1.776357E-12	-3.143213E-06	-5.937181E-06	-1.776357E-12	-2.652869E-06	-6.171887E-06	-1.842991E-12	9.777879	0.7931847	50.01213	47.218	-1	0	0	-1	-1.217973	18.95376	-12.81191	0.5755961	-67.14468	2.552885	0	-1	0.5
47.238	-2.363231E-05	-9.144254	-4.675425	-1.364242E-07	0.002062477	0.03607861	3.49621E-13	4.64801	-4.471372E-15	-3.358135	0	4.788221E-12	0.008932343	-4.091993E-13	-0.008932343	-4.091993E-13	-4.788221E-12	-1.694523E-15	50.01215	-0.008605823	1.776357E-14	-5.954178E-06	-1.185806E-05	1.77636E-14	-4.97369E-06	-1.230156E-05	15.97172	1.326898E-05	4.884981E-12	4.190951E-06	7.392372E-06	4.884981E-12	3.578135E-06	7.707671E-06	4.825317E-12	9.777741	0.794951	50.01215	47.238	-1	0	0	-1	-1.21796	18.94929	-12.80559	0.5754653	-67.11095	2.553503	0	-1	0.5
47.258	4.846899E-05	-9.035876	-4.687056	-1.346052E-07	0.0021728	0.0360695	-6.298613E-13	4.658112	-5.791002E-14	-3.347876	0	-2.759192E-12	0.008711778	3.406401E-15	-0.008711778	3.406401E-15	2.759192E-12	-9.146244E-16	50.01218	-0.008625671	3.552714E-15	-5.808892E-06	-1.156505E-05	3.552649E-15	-4.850508E-06	-1.199859E-05	15.9719	1.294193E-05	-5.32907E-12	1.036096E-05	2.019806E-05	-5.32907E-12	8.686457E-06	2.097276E-05	-5.221583E-12	9.777607	0.7966912	50.01218	47.258	-1	0	0	-1	-1.217968	18.94752	-12.80309	0.5754195	-67.09696	2.553759	0	-1	0.5
47.278	7.817335E-05	-8.931989	-4.698355	9.094946E-10	0.002397842	0.03604741	7.299118E-13	4.667877	3.961474E-14	-3.337857	0	-2.993678E-12	0.00831139	2.117196E-13	-0.00831139	2.117196E-13	2.993678E-12	-1.669287E-16	50.0122	-0.008644715	-1.065814E-14	-5.544629E-06	-1.103338E-05	-1.065807E-14	-4.628346E-06	-1.1448E-05	15.9721	1.234821E-05	-5.32907E-12	1.571607E-05	3.160676E-05	-5.32907E-12	1.309179E-05	3.278089E-05	-5.453629E-12	9.777475	0.7983673	50.0122	47.278	-1	0	0	-1	-1.218088	18.94944	-12.80604	0.5754616	-67.1143	2.553592	0	-1	0.5
47.298	5.679044E-05	-8.834637	-4.708729	1.318767E-07	0.002658941	0.03601773	-2.749205E-13	4.677063	3.59406E-14	-3.328298	0	-5.251961E-12	0.007758607	-2.015024E-13	-0.007758607	-2.015024E-13	5.251961E-12	-1.570869E-16	50.01223	-0.00866273	-1.953993E-14	-5.177455E-06	-1.029985E-05	-1.953994E-14	-4.320371E-06	-1.068772E-05	15.9723	1.152792E-05	-1.154632E-11	2.025626E-05	4.057074E-05	-1.154632E-11	1.68807E-05	4.208733E-05	-1.14994E-11	9.77735	0.7999445	50.01223	47.298	-1	0	0	-1	-1.218184	18.95384	-12.81254	0.5755899	-67.14895	2.553045	0	-1	0.5
47.318	-8.295984E-06	-8.745471	-4.718696	9.094946E-10	0.002853596	0.03599371	1.146978E-12	4.685547	4.784021E-14	-3.31937	0	7.395019E-12	0.007084856	1.496874E-13	-0.007084856	1.496874E-13	-7.395019E-12	-3.048198E-16	50.01225	-0.008679301	8.881784E-16	-4.728558E-06	-9.405194E-06	8.882652E-16	-3.944474E-06	-9.760023E-06	15.97251	1.052696E-05	2.588207E-12	2.421439E-05	4.796311E-05	2.588207E-12	2.021551E-05	4.978081E-05	2.392481E-12	9.777236	0.8013978	50.01225	47.318	-1	0	0	-1	-1.218275	18.95932	-12.82051	0.5757495	-67.19153	2.552346	0	-1	0.5
47.338	-8.992073E-05	-8.665658	-4.727278	0	0.002907804	0.03598437	-8.743761E-14	4.693176	-9.487035E-16	-3.31121	0	-2.175852E-12	0.00632113	2.776603E-13	-0.00632113	2.776603E-13	2.175852E-12	-2.552863E-15	50.01227	-0.008694246	-7.105427E-15	-4.220521E-06	-8.391449E-06	-7.105433E-15	-3.519784E-06	-8.708636E-06	15.97271	9.393041E-06	-8.881783E-12	2.630986E-05	5.279434E-05	-8.881783E-12	2.190203E-05	5.477E-05	-8.866863E-12	9.777131	0.8027067	50.01227	47.338	-1	0	0	-1	-1.218307	18.96341	-12.82624	0.5758649	-67.22259	2.55181	0	-1	0.5
47.358	-0.0001579185	-8.59614	-4.734874	-9.094946E-10	0.002801175	0.03599524	-3.815485E-13	4.69989	-5.116194E-14	-3.30392	0	-2.190814E-12	0.005495197	-4.08218E-13	-0.005495197	-4.08218E-13	2.190814E-12	-5.080626E-16	50.01229	-0.008707449	0	-3.670342E-06	-7.294933E-06	-2.689321E-20	-3.060278E-06	-7.57114E-06	15.9729	8.166239E-06	-1.065814E-11	2.828892E-05	5.62868E-05	-1.065814E-11	2.358184E-05	5.841544E-05	-1.059303E-11	9.777039	0.803858	50.01229	47.358	-1	0	0	-1	-1.21832	18.96467	-12.82772	0.5758838	-67.23264	2.551676	0	-1	0.5
47.378	-0.0001838128	-8.537313	-4.741258	9.094946E-10	0.002579433	0.03601999	-1.462667E-13	4.705658	-3.192848E-14	-3.297573	0	2.037182E-13	0.004631189	-4.395046E-13	-0.004631189	-4.395046E-13	-2.037182E-13	-6.847555E-17	50.0123	-0.008718744	-7.105427E-15	-3.093388E-06	-6.14801E-06	-7.105438E-15	-2.578598E-06	-6.381058E-06	15.97308	6.882374E-06	3.552713E-12	2.933666E-05	5.803303E-05	3.552713E-12	2.447693E-05	6.024411E-05	3.577672E-12	9.776958	0.8048419	50.0123	47.378	-1	0	0	-1	-1.218262	18.96225	-12.82378	0.575801	-67.21303	2.552007	0	-1	0.5
47.398	-0.0001581124	-8.489299	-4.74663	-1.255103E-07	0.002331144	0.03605069	1.445756E-13	4.710419	4.950086E-15	-3.292214	0	1.075991E-11	0.003749559	5.443681E-13	-0.003749559	5.443681E-13	-1.075991E-11	-4.262685E-16	50.01231	-0.008728042	-7.105427E-15	-2.505025E-06	-4.977686E-06	-7.105422E-15	-2.087799E-06	-5.166586E-06	15.97325	5.572478E-06	-3.552713E-12	2.956949E-05	5.873153E-05	-3.552713E-12	2.464661E-05	6.096139E-05	-3.577384E-12	9.776892	0.805654	50.01231	47.398	-1	0	0	-1	-1.218253	18.95764	-12.81693	0.5756419	-67.17942	2.552678	0	-1	0.5
47.418	-8.852299E-05	-8.446071	-4.75112	-1.255103E-07	0.002162555	0.03607184	2.009467E-13	4.714142	-4.253108E-14	-3.287857	0	4.44551E-13	0.002813062	-4.196416E-13	-0.002813062	-4.196416E-13	-4.44551E-13	-2.19109E-15	50.01232	-0.008735299	1.065814E-14	-1.879875E-06	-3.734371E-06	1.065814E-14	-1.566609E-06	-3.876234E-06	15.9734	4.180843E-06	5.32907E-12	3.306195E-05	6.589106E-05	5.32907E-12	2.753489E-05	6.838534E-05	5.294781E-12	9.776842	0.8062966	50.01232	47.418	-1	0	0	-1	-1.218187	18.95233	-12.80917	0.5754886	-67.13778	2.553384	0	-1	0.5
47.438	-5.805447E-06	-8.412618	-4.754481	1.818989E-09	0.002133991	0.03607843	-8.81972E-13	4.716675	-2.73625E-14	-3.284568	0	9.629381E-12	0.001734035	6.804564E-13	-0.001734035	6.804564E-13	-9.629381E-12	-4.948528E-15	50.01233	-0.008740351	1.44329E-14	-1.159031E-06	-2.301997E-06	1.443288E-14	-9.658155E-07	-2.389507E-06	15.97355	2.577313E-06	3.663736E-12	3.853347E-05	7.671769E-05	3.663736E-12	3.209457E-05	7.962644E-05	3.814233E-12	9.776811	0.806744	50.01233	47.438	-1	0	0	-1	-1.218198	18.94869	-12.80413	0.5753796	-67.11118	2.553898	0	-1	0.5
47.458	5.830972E-05	-8.392666	-4.75652	-9.094946E-10	0.00226038	0.03606636	1.13109E-12	4.717896	3.397002E-14	-3.282508	0	-4.248783E-14	0.0004787032	-3.515947E-15	-0.0004787032	-3.515947E-15	4.248783E-14	3.116783E-15	50.01233	-0.008742675	1.776357E-15	-3.199093E-07	-6.356277E-07	1.776363E-15	-2.665451E-07	-6.597865E-07	15.97369	7.115929E-07	-8.881784E-13	4.423782E-05	8.824281E-05	-8.881791E-13	3.682998E-05	9.158237E-05	-1.081185E-12	9.776798	0.8069623	50.01233	47.458	-1	0	0	-1	-1.218219	18.9479	-12.80311	0.5753604	-67.10527	2.554022	0	-1	0.5
47.478	7.969839E-05	-8.391298	-4.756652	9.094946E-10	0.002491005	0.03604146	1.768461E-13	4.71759	-4.451703E-14	-3.281879	0	-7.171419E-12	-0.0009121795	-1.048103E-12	0.0009121795	-1.048103E-12	7.171419E-12	-2.188757E-15	50.01233	-0.008742064	-1.421085E-14	6.097835E-07	1.210952E-06	-1.421085E-14	5.081238E-07	1.257001E-06	15.97383	1.355818E-06	-1.065814E-11	4.773028E-05	9.42964E-05	-1.065814E-11	3.981324E-05	9.790248E-05	-1.068832E-11	9.776806	0.806914	50.01233	47.478	-1	0	0	-1	-1.218273	18.95019	-12.80652	0.5754318	-67.12295	2.553737	0	-1	0.5
47.498	5.024247E-05	-8.411115	-4.754698	-1.236913E-07	0.002736076	0.03601194	-3.484762E-13	4.715637	-6.16477E-14	-3.282845	0	-4.499222E-12	-0.002324193	-5.993001E-13	0.002324193	-5.993001E-13	4.499222E-12	-2.340363E-15	50.01233	-0.008738264	-1.953993E-14	1.55298E-06	3.085472E-06	-1.953991E-14	1.294065E-06	3.202699E-06	15.97394	3.454256E-06	3.552713E-12	4.610046E-05	9.220093E-05	3.552714E-12	3.836452E-05	9.567877E-05	3.612177E-12	9.776832	0.8065816	50.01233	47.498	-1	0	0	-1	-1.218307	18.95473	-12.81322	0.5755816	-67.15666	2.553106	0	-1	0.5
47.518	-1.971752E-05	-8.450442	-4.750463	0	0.002897202	0.0359902	6.90022E-14	4.712128	5.082226E-14	-3.285441	0	-1.014595E-12	-0.003642028	3.726628E-13	0.003642028	3.726628E-13	1.014595E-12	-1.33536E-15	50.01232	-0.008731395	6.217249E-15	2.43308E-06	4.834845E-06	6.217242E-15	2.027676E-06	5.018379E-06	15.97402	5.412541E-06	2.88658E-12	4.167668E-05	8.294591E-05	2.886579E-12	3.472184E-05	8.608928E-05	2.874805E-12	9.776877	0.8059734	50.01232	47.518	-1	0	0	-1	-1.218342	18.95995	-12.8208	0.5757437	-67.19598	2.552387	0	-1	0.5
47.538	-0.0001027201	-8.506299	-4.744714	-9.094946E-10	0.002909003	0.03598606	4.260236E-13	4.707214	-2.405644E-14	-3.289562	0	5.544112E-12	-0.004790152	-2.278822E-13	0.004790152	-2.278822E-13	-5.544112E-12	-8.710678E-16	50.01231	-0.008721754	1.776357E-14	3.200024E-06	6.359071E-06	1.776355E-14	2.66738E-06	6.600229E-06	15.97406	7.118844E-06	1.24345E-11	3.539025E-05	7.031485E-05	1.24345E-11	2.950057E-05	7.298194E-05	1.23618E-11	9.776941	0.8051208	50.01231	47.538	-1	0	0	-1	-1.218389	18.96376	-12.8263	0.5758455	-67.22642	2.551889	0	-1	0.5
47.558	-0.000166028	-8.575232	-4.737234	9.094946E-10	0.002764689	0.03599946	6.049397E-13	4.701111	-9.412364E-15	-3.295007	0	4.671197E-12	-0.005728983	1.560528E-13	0.005728983	1.560528E-13	-4.671197E-12	1.250408E-15	50.01229	-0.008709833	7.105427E-15	3.826339E-06	7.605529E-06	7.105395E-15	3.190133E-06	7.893541E-06	15.97406	8.513809E-06	0	2.782326E-05	5.593756E-05	-2.351815E-19	2.314514E-05	5.802971E-05	-1.032276E-13	9.77702	0.8040645	50.01229	47.558	-1	0	0	-1	-1.218326	18.96413	-12.82655	0.5758573	-67.22768	2.551799	0	-1	0.5
47.578	-0.0001840644	-8.65397	-4.728793	0	0.00251975	0.03602668	2.23418E-13	4.694061	3.751472E-14	-3.301539	0	5.135886E-12	-0.006444591	8.780149E-13	0.006444591	8.780149E-13	-5.135886E-12	-1.062729E-15	50.01227	-0.008696049	0	4.302943E-06	8.555129E-06	-1.959404E-20	3.588398E-06	8.878567E-06	15.97402	9.576302E-06	-7.105427E-12	2.048909E-05	4.074536E-05	-7.105427E-12	1.708596E-05	4.228543E-05	-7.143552E-12	9.777113	0.8028481	50.01227	47.578	-1	0	0	-1	-1.218257	18.96145	-12.8224	0.5757716	-67.2064	2.552139	0	-1	0.5
47.598	-0.0001482706	-8.739543	-4.719599	0	0.002271172	0.03605563	-1.495216E-13	4.686371	-4.502851E-14	-3.308901	0	-1.270282E-12	-0.006938686	-3.322863E-13	0.006938686	-3.322863E-13	1.270282E-12	-2.378249E-16	50.01225	-0.00868094	-7.105427E-15	4.631933E-06	9.211246E-06	-7.10541E-15	3.863877E-06	9.558887E-06	15.97395	1.031028E-05	-3.552713E-12	1.327135E-05	2.630986E-05	-3.552713E-12	1.107743E-05	2.730619E-05	-3.527198E-12	9.777215	0.8015168	50.01225	47.598	-1	0	0	-1	-1.21818	18.9566	-12.81528	0.5756261	-67.16892	2.552767	0	-1	0.5
47.618	-7.333213E-05	-8.829074	-4.709905	0	0.002114693	0.03607573	-4.379039E-13	4.678223	-1.646881E-14	-3.31684	0	-4.523902E-13	-0.007222015	-2.65209E-13	0.007222015	-2.65209E-13	4.523902E-13	-3.347023E-15	50.01223	-0.008664951	0	4.82006E-06	9.587384E-06	3.349581E-20	4.022058E-06	9.948565E-06	15.97385	1.073084E-05	5.32907E-12	6.519258E-06	1.280568E-05	5.32907E-12	5.453111E-06	1.329473E-05	5.403797E-12	9.777324	0.8001132	50.01223	47.618	-1	0	0	-1	-1.218163	18.95188	-12.80869	0.5754811	-67.13453	2.553406	0	-1	0.5
47.638	9.614808E-06	-8.919881	-4.700333	-1.327862E-07	0.002114513	0.03607726	-3.500785E-13	4.669861	3.771498E-15	-3.325114	0	-8.442245E-14	-0.00730986	3.352557E-13	0.00730986	3.352557E-13	8.442245E-14	-1.40084E-15	50.01221	-0.008648604	-1.776357E-15	4.877103E-06	9.703799E-06	-1.776333E-15	4.070884E-06	1.006865E-05	15.97373	1.086047E-05	-8.326672E-12	2.328306E-07	2.910383E-07	-8.326672E-12	2.08363E-07	3.090279E-07	-8.266931E-12	9.777434	0.7986761	50.01221	47.638	-1	0	0	-1	-1.218098	18.94853	-12.80411	0.5754041	-67.10764	2.553795	0	-1	0.5
47.658	6.676532E-05	-9.009931	-4.690673	-1.346052E-07	0.002264331	0.03606201	-1.017507E-12	4.66153	-6.340183E-14	-3.333496	0	-2.859706E-12	-0.007219874	-1.192423E-13	0.007219874	-1.192423E-13	2.859706E-12	-4.475388E-15	50.01219	-0.008632377	-1.953993E-14	4.815403E-06	9.584357E-06	-1.953984E-14	4.020559E-06	9.943999E-06	15.97358	1.072604E-05	-1.332268E-11	-5.70435E-06	-1.100125E-05	-1.332268E-11	-4.791415E-06	-1.142845E-05	-1.314904E-11	9.777546	0.7972427	50.01219	47.658	-1	0	0	-1	-1.218085	18.94826	-12.80392	0.575412	-67.10478	2.5538	0	-1	0.5
47.678	7.312575E-05	-9.097053	-4.68119	0	0.002503379	0.03603425	-8.185795E-13	4.653412	-8.621248E-14	-3.341783	0	-7.654896E-12	-0.006968442	-8.513073E-13	0.006968442	-8.513073E-13	7.654896E-12	-3.29605E-15	50.01217	-0.008616433	-3.552714E-15	4.646135E-06	9.250711E-06	-3.552644E-15	3.880326E-06	9.59715E-06	15.97343	1.035192E-05	-7.105427E-12	-1.094304E-05	-2.118759E-05	-7.105427E-12	-9.188057E-06	-2.200554E-05	-6.965734E-12	9.777655	0.795846	50.01217	47.678	-1	0	0	-1	-1.218071	18.95093	-12.80797	0.575518	-67.1231	2.553381	0	-1	0.5
