Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
70.018	-0.0001455317	-7.699583	-6.107299	9.094946E-10	-0.003437021	0.03593667	1.077144E-12	-5.30488	-1.262402E-13	-3.304943	0	6.508994E-12	8.993254E-05	-6.043819E-13	-8.993254E-05	-6.043819E-13	-6.508994E-12	1.806554E-15	49.98533	0.008580998	1.421085E-14	-3.841706E-08	-1.280569E-07	1.421085E-14	-5.009205E-08	-1.239565E-07	15.97338	1.336953E-07	7.105427E-12	9.313225E-07	2.095476E-06	7.105427E-12	1.121071E-06	2.000394E-06	6.921792E-12	9.767983	-0.9069854	49.98533	70.018	-1	0	0	-1	-1.218254	18.96493	-12.82806	0.5759138	-67.2318	2.551573	0	-1	0.5
70.038	-0.0001902341	-7.698475	-6.107182	0	-0.00362529	0.03592349	6.316508E-14	-5.304796	-1.367124E-13	-3.304839	0	-7.066861E-13	5.901566E-05	-8.477899E-13	-5.901566E-05	-8.477899E-13	7.066861E-13	-8.771935E-16	49.98533	0.008580878	-7.105427E-15	-2.514571E-08	-8.381903E-08	-7.105427E-15	-3.278741E-08	-8.113521E-08	15.97339	8.750964E-08	3.552713E-12	8.149072E-07	2.328306E-06	3.552713E-12	1.026678E-06	2.242993E-06	3.541945E-12	9.767985	-0.906971	49.98533	70.038	-1	0	0	-1	-1.218215	18.96424	-12.82669	0.575882	-67.22592	2.551667	0	-1	0.5
70.058	-0.0001828497	-7.697805	-6.107069	0	-0.003878281	0.03590827	-4.798041E-13	-5.304752	-8.651275E-14	-3.304771	0	-7.55528E-12	2.347174E-05	-2.118924E-13	-2.347174E-05	-2.118924E-13	7.55528E-12	-3.402184E-15	49.98533	0.008580863	-1.421085E-14	-1.001172E-08	-3.329478E-08	-1.421085E-14	-1.304705E-08	-3.222657E-08	15.97339	3.476747E-08	-1.065814E-11	9.313225E-07	2.793967E-06	-1.065814E-11	1.185645E-06	2.695897E-06	-1.057634E-11	9.767985	-0.9069629	49.98533	70.058	-1	0	0	-1	-1.218151	18.96054	-12.82102	0.5757614	-67.19714	2.552165	0	-1	0.5
70.078	-0.0001253083	-7.69772	-6.107005	9.094946E-10	-0.004094148	0.03589677	-5.190553E-13	-5.304752	2.133658E-14	-3.304742	0	-1.811199E-12	-1.913829E-05	1.681712E-13	1.913829E-05	1.681712E-13	1.811199E-12	-3.105949E-15	49.98533	0.008580863	3.552714E-15	8.149073E-09	2.724119E-08	3.552714E-15	1.06327E-08	2.63711E-08	15.97339	2.843395E-08	-7.105427E-12	9.313225E-07	3.259629E-06	-7.105427E-12	1.228697E-06	3.159564E-06	-7.016937E-12	9.767985	-0.9069624	49.98533	70.078	-1	0	0	-1	-1.218095	18.95538	-12.81347	0.5756047	-67.15757	2.552858	0	-1	0.5
70.098	-4.144918E-05	-7.698276	-6.10703	-9.094946E-10	-0.004187267	0.0358938	-9.246462E-13	-5.304803	-4.538544E-14	-3.304759	0	-6.083682E-12	-6.828921E-05	-3.485274E-13	6.828921E-05	-3.485274E-13	6.083682E-12	-2.263435E-15	49.98533	0.008580893	-1.598721E-14	2.910383E-08	9.709038E-08	-1.598721E-14	3.795558E-08	9.398377E-08	15.9734	1.013586E-07	-1.776357E-12	1.164153E-06	3.841705E-06	-1.776357E-12	1.514348E-06	3.71762E-06	-1.61872E-12	9.767985	-0.9069706	49.98533	70.098	-1	0	0	-1	-1.218077	18.9509	-12.8072	0.5754725	-67.12429	2.553464	0	-1	0.5
70.118	3.493818E-05	-7.69956	-6.107121	0	-0.004121438	0.03590072	7.108031E-13	-5.304914	-1.965914E-13	-3.304834	0	3.821308E-12	-0.0001212248	-1.268228E-12	0.0001212248	-1.268228E-12	-3.821308E-12	2.02983E-16	49.98533	0.008581072	1.776357E-15	5.192123E-08	1.729932E-07	1.776357E-15	6.769309E-08	1.674518E-07	15.9734	1.806169E-07	-5.773159E-12	1.047738E-06	4.074536E-06	-5.773159E-12	1.419965E-06	3.960214E-06	-5.894339E-12	9.767983	-0.9069893	49.98533	70.118	-1	0	0	-1	-1.218077	18.9487	-12.80424	0.5754144	-67.10777	2.553759	0	-1	0.5
70.138	7.252274E-05	-7.701481	-6.107268	0	-0.0039233	0.03591476	-1.644245E-12	-5.305083	1.253726E-13	-3.304967	0	-1.341418E-11	-0.0001734247	1.245592E-12	0.0001734247	1.245592E-12	1.341418E-11	-1.25196E-15	49.98533	0.008581311	-2.131628E-14	7.404014E-08	2.472661E-07	-2.131628E-14	9.658496E-08	2.393613E-07	15.9734	2.581133E-07	-1.776357E-12	1.047738E-06	3.841705E-06	-1.776357E-12	1.39845E-06	3.728376E-06	-1.49604E-12	9.767981	-0.9070184	49.98533	70.138	-1	0	0	-1	-1.218094	18.9495	-12.80555	0.5754491	-67.11337	2.553647	0	-1	0.5
70.158	5.973856E-05	-7.704	-6.107496	0	-0.003671144	0.03593026	-5.05971E-13	-5.305308	2.0129E-14	-3.30516	0	-5.008287E-12	-0.0002190143	-4.483369E-13	0.0002190143	-4.483369E-13	5.008287E-12	-3.913277E-15	49.98533	0.008581668	-8.881784E-15	9.383075E-08	3.115274E-07	-8.881783E-15	1.222335E-07	3.01517E-07	15.97341	3.253514E-07	-7.105427E-12	9.313225E-07	2.793967E-06	-7.105427E-12	1.185671E-06	2.695886E-06	-7.019167E-12	9.767977	-0.9070578	49.98533	70.158	-1	0	0	-1	-1.218147	18.95318	-12.81109	0.5755689	-67.14153	2.553149	0	-1	0.5
70.178	-2.588081E-07	-7.707086	-6.107889	-1.145963E-07	-0.003464585	0.03594072	-6.040985E-13	-5.305584	-1.792339E-13	-3.305413	0	-4.243389E-12	-0.0002524841	-1.432754E-12	0.0002524841	-1.432754E-12	4.243389E-12	-2.077924E-15	49.98533	0.00858207	-1.013079E-15	1.078006E-07	3.594905E-07	-1.013076E-15	1.4058E-07	3.479823E-07	15.9734	3.753057E-07	1.935951E-12	5.820766E-07	2.095476E-06	1.935951E-12	7.733464E-07	2.032675E-06	2.03894E-12	9.767973	-0.9071056	49.98533	70.178	-1	0	0	-1	-1.218214	18.95851	-12.81896	0.5757322	-67.1826	2.552436	0	-1	0.5
70.198	-8.430639E-05	-7.710476	-6.108042	-9.094946E-10	-0.003385677	0.03594199	-4.013027E-13	-5.305891	1.045439E-14	-3.305706	0	-4.81895E-13	-0.0002696986	9.581606E-13	0.0002696986	9.581606E-13	4.81895E-13	-2.056962E-15	49.98533	0.008582518	-7.105427E-15	1.150183E-07	3.837049E-07	-7.105427E-15	1.500078E-07	3.714247E-07	15.9734	4.005729E-07	-7.105427E-12	2.328306E-07	6.984919E-07	-7.105427E-12	2.964246E-07	6.739684E-07	-7.037012E-12	9.767966	-0.907159	49.98533	70.198	-1	0	0	-1	-1.218248	18.96305	-12.82553	0.575866	-67.21748	2.551818	0	-1	0.5
70.218	-0.0001538731	-7.713993	-6.108173	0	-0.003468053	0.03593186	-4.405535E-13	-5.306202	1.183043E-13	-3.306016	0	-3.169591E-12	-0.0002715328	2.94378E-13	0.0002715328	2.94378E-13	3.169591E-12	-2.705743E-15	49.98532	0.008583009	7.105427E-15	1.157168E-07	3.86266E-07	7.105427E-15	1.509422E-07	3.739095E-07	15.9734	4.032268E-07	1.065814E-11	-1.164153E-07	-3.492459E-07	1.065814E-11	-1.482141E-07	-3.369834E-07	1.073325E-11	9.767962	-0.9072132	49.98532	70.218	-1	0	0	-1	-1.218247	18.96506	-12.8282	0.5759169	-67.23266	2.551552	0	-1	0.5
70.238	-0.000194292	-7.717291	-6.108448	0	-0.003676848	0.03591983	-1.265466E-13	-5.306512	-1.495581E-14	-3.306334	0	-1.092376E-11	-0.000260889	1.014618E-12	0.000260889	1.014618E-12	1.092376E-11	-3.397414E-15	49.98532	0.008583471	-2.131628E-14	1.115259E-07	3.713649E-07	-2.131628E-14	1.453931E-07	3.594589E-07	15.97339	3.877498E-07	-1.065814E-11	-1.164153E-07	-8.149072E-07	-1.065814E-11	-1.912821E-07	-8.006481E-07	-1.063657E-11	9.767957	-0.9072665	49.98532	70.238	-1	0	0	-1	-1.218194	18.96368	-12.82582	0.5758653	-67.22132	2.551732	0	-1	0.5
70.258	-0.0001741475	-7.720479	-6.108502	0	-0.003931038	0.03590518	3.90257E-13	-5.306804	2.499074E-13	-3.306635	0	-1.047878E-12	-0.000244132	1.010746E-12	0.000244132	1.010746E-12	1.047878E-12	-2.649822E-15	49.98532	0.008583918	0	1.04541E-07	3.473833E-07	-2.443029E-21	1.362219E-07	3.362255E-07	15.97338	3.627726E-07	7.105427E-12	-1.164153E-07	-1.396984E-06	7.105427E-12	-2.451217E-07	-1.380229E-06	7.038895E-12	9.767952	-0.9073167	49.98532	70.258	-1	0	0	-1	-1.218138	18.95955	-12.81956	0.5757307	-67.18954	2.552297	0	-1	0.5
70.278	-0.0001094595	-7.723408	-6.108747	0	-0.004127222	0.03589496	-8.723142E-13	-5.307073	5.40229E-14	-3.306918	0	-4.301581E-12	-0.0002256072	3.995778E-13	0.0002256072	3.995778E-13	4.301581E-12	-3.624373E-15	49.98532	0.008584291	-3.552714E-15	9.592623E-08	3.208406E-07	-3.552712E-15	1.251907E-07	3.105927E-07	15.97338	3.348739E-07	3.552713E-12	-5.820766E-07	-1.280568E-06	3.552713E-12	-6.980256E-07	-1.221241E-06	3.701428E-12	9.767946	-0.9073626	49.98532	70.278	-1	0	0	-1	-1.218079	18.95432	-12.81199	0.5755761	-67.14944	2.552989	0	-1	0.5
70.298	-2.305968E-05	-7.726046	-6.108945	9.094946E-10	-0.004187174	0.03589465	-1.081652E-12	-5.307323	7.338767E-14	-3.307178	0	-2.008517E-12	-0.0002098058	-7.268311E-13	0.0002098058	-7.268311E-13	2.008517E-12	-2.121077E-15	49.98532	0.008584663	-8.881784E-15	8.940697E-08	2.987217E-07	-8.881783E-15	1.166548E-07	2.891711E-07	15.97337	3.118145E-07	-5.32907E-12	-3.492459E-07	-8.149072E-07	-5.32907E-12	-4.231258E-07	-7.791091E-07	-5.144667E-12	9.767943	-0.9074048	49.98532	70.298	-1	0	0	-1	-1.218093	18.95044	-12.80653	0.5754542	-67.12129	2.553547	0	-1	0.5
70.318	4.709039E-05	-7.728599	-6.109108	0	-0.004089572	0.03590333	-5.910155E-13	-5.307553	2.800669E-14	-3.307416	0	1.69799E-13	-0.0001996473	-1.577641E-14	0.0001996473	-1.577641E-14	-1.69799E-13	-4.00017E-15	49.98532	0.008585051	8.881784E-15	8.475035E-08	2.842862E-07	8.881785E-15	1.10684E-07	2.752278E-07	15.97337	2.966501E-07	5.32907E-12	-3.492459E-07	-8.149072E-07	5.32907E-12	-4.23129E-07	-7.791074E-07	5.429828E-12	9.767941	-0.9074439	49.98532	70.318	-1	0	0	-1	-1.218094	18.94881	-12.80437	0.5754141	-67.10885	2.553765	0	-1	0.5
70.338	7.505877E-05	-7.730995	-6.109278	9.094946E-10	-0.00387428	0.0359179	1.743782E-13	-5.307773	-1.470143E-13	-3.307644	0	3.083917E-12	-0.0001874149	6.269036E-13	0.0001874149	6.269036E-13	-3.083917E-12	-4.918752E-15	49.98532	0.008585304	7.105427E-15	8.032657E-08	2.668239E-07	7.105427E-15	1.046649E-07	2.582491E-07	15.97336	2.786527E-07	5.32907E-12	-2.328306E-07	-1.047738E-06	5.32907E-12	-3.28754E-07	-1.021707E-06	5.299342E-12	9.767937	-0.9074817	49.98532	70.338	-1	0	0	-1	-1.218097	18.95008	-12.80644	0.5754704	-67.11765	2.553561	0	-1	0.5
70.358	4.956137E-05	-7.733218	-6.109371	0	-0.003623579	0.03593236	1.495828E-12	-5.307972	-1.650413E-13	-3.307855	0	2.747373E-12	-0.0001692631	-2.995482E-12	0.0001692631	-2.995482E-12	-2.747373E-12	2.667967E-15	49.98532	0.008585632	-1.776357E-15	7.21775E-08	2.409797E-07	-1.776359E-15	9.416081E-08	2.332693E-07	15.97336	2.515568E-07	8.881783E-12	-5.820766E-07	-1.629814E-06	8.881783E-12	-7.303532E-07	-1.568978E-06	8.62677E-12	9.767933	-0.9075161	49.98532	70.358	-1	0	0	-1	-1.218151	18.95425	-12.8127	0.5756052	-67.14947	2.552994	0	-1	0.5
70.378	-1.712598E-05	-7.735147	-6.109701	-9.094946E-10	-0.003437227	0.03594175	-2.835495E-13	-5.308147	-4.323946E-16	-3.308049	0	-8.565962E-14	-0.0001405934	9.213698E-13	0.0001405934	9.213698E-13	8.565962E-14	-4.376479E-15	49.98532	0.00858593	2.664535E-15	5.983748E-08	2.000015E-07	2.664536E-15	7.808344E-08	1.936081E-07	15.97335	2.08761E-07	4.884981E-12	-9.313225E-07	-2.444722E-06	4.884981E-12	-1.153495E-06	-2.348079E-06	4.933321E-12	9.76793	-0.9075468	49.98532	70.378	-1	0	0	-1	-1.218237	18.95972	-12.82067	0.5757626	-67.19228	2.55229	0	-1	0.5
70.398	-0.0001031445	-7.736636	-6.1098	0	-0.003391045	0.03594046	-1.10782E-12	-5.308283	1.800449E-13	-3.308211	0	-5.376966E-12	-0.000100822	4.995881E-13	0.000100822	4.995881E-13	5.376966E-12	-1.756643E-15	49.98532	0.008586079	-2.131628E-14	4.307367E-08	1.434237E-07	-2.131628E-14	5.615771E-08	1.388236E-07	15.97335	1.497521E-07	-8.881783E-12	-8.149072E-07	-3.143213E-06	-8.881783E-12	-1.102205E-06	-3.054342E-06	-8.69292E-12	9.767927	-0.9075707	49.98532	70.398	-1	0	0	-1	-1.218241	18.96372	-12.82649	0.5758874	-67.22236	2.551716	0	-1	0.5
70.418	-0.0001715125	-7.737495	-6.10984	-9.094946E-10	-0.003503556	0.0359307	-1.369493E-12	-5.308364	-4.185921E-15	-3.308326	0	-2.716782E-12	-5.282288E-05	2.52427E-13	5.282288E-05	2.52427E-13	2.716782E-12	-1.842951E-15	49.98532	0.008586183	-2.131628E-14	2.211891E-08	7.52043E-08	-2.131628E-14	2.898165E-08	7.283541E-08	15.97334	7.838962E-08	-1.065814E-11	-1.396984E-06	-3.608875E-06	-1.065814E-11	-1.724871E-06	-3.464154E-06	-1.042467E-11	9.767926	-0.9075851	49.98532	70.418	-1	0	0	-1	-1.218224	18.96505	-12.82814	0.5759196	-67.23198	2.551534	0	-1	0.5
70.438	-0.0001945383	-7.737702	-6.109809	9.094946E-10	-0.003730737	0.03591648	-1.854217E-13	-5.308391	-1.137315E-13	-3.308387	0	7.648512E-13	-1.952272E-06	-9.844782E-13	1.952272E-06	-9.844782E-13	-7.648512E-13	-1.922407E-15	49.98532	0.008586243	0	4.656613E-10	2.561137E-09	7.35116E-24	7.006113E-10	2.507071E-09	15.97334	2.603126E-09	-3.552713E-12	-1.629814E-06	-3.72529E-06	-3.552713E-12	-1.967475E-06	-3.558528E-06	-3.521102E-12	9.767924	-0.9075895	49.98532	70.438	-1	0	0	-1	-1.218179	18.96301	-12.8248	0.5758445	-67.216	2.551819	0	-1	0.5
70.458	-0.0001642364	-7.737305	-6.109713	-9.094946E-10	-0.00398063	0.03590212	6.977257E-13	-5.308361	1.3004E-14	-3.30839	0	3.253722E-12	4.521434E-05	6.11094E-13	-4.521434E-05	6.11094E-13	-3.253722E-12	1.662941E-15	49.98532	0.008586168	-7.105427E-15	-1.885928E-08	-6.449409E-08	-7.105427E-15	-2.474513E-08	-6.24727E-08	15.97333	6.719494E-08	0	-8.149072E-07	-3.143213E-06	1.413567E-20	-1.102209E-06	-3.054341E-06	-1.1895E-13	9.767926	-0.907584	49.98532	70.458	-1	0	0	-1	-1.218112	18.95847	-12.81798	0.575702	-67.18083	2.552427	0	-1	0.5
70.478	-9.171324E-05	-7.736403	-6.109606	9.094946E-10	-0.004153778	0.0358938	-1.068569E-12	-5.308286	7.219278E-14	-3.308342	0	-1.197006E-11	8.291926E-05	1.987649E-13	-8.291926E-05	1.987649E-13	1.197006E-11	-2.969496E-15	49.98532	0.008586094	-1.421085E-14	-3.608875E-08	-1.18278E-07	-1.421085E-14	-4.687642E-08	-1.14432E-07	15.97333	1.236611E-07	-1.776357E-12	-1.047738E-06	-2.444722E-06	-1.776357E-12	-1.269417E-06	-2.337306E-06	-1.594184E-12	9.767927	-0.9075705	49.98532	70.478	-1	0	0	-1	-1.218072	18.95336	-12.81065	0.5755479	-67.14228	2.553115	0	-1	0.5
70.498	-6.611785E-06	-7.735144	-6.109509	0	-0.004181906	0.03589503	-1.200033E-13	-5.308177	8.86575E-14	-3.308248	0	-4.52797E-13	0.0001079936	4.207011E-14	-0.0001079936	4.207011E-14	4.52797E-13	-4.065434E-16	49.98532	0.008585915	-6.217249E-15	-4.610047E-08	-1.536682E-07	-6.217249E-15	-6.011903E-08	-1.487443E-07	15.97333	1.604343E-07	8.881784E-13	-4.656613E-07	-1.513399E-06	8.881784E-13	-6.036729E-07	-1.463829E-06	9.086368E-13	9.76793	-0.9075509	49.98532	70.498	-1	0	0	-1	-1.218065	18.94967	-12.80555	0.5754414	-67.1149	2.553616	0	-1	0.5
70.518	5.75927E-05	-7.733559	-6.109415	-9.094946E-10	-0.00405452	0.03590595	-1.094736E-12	-5.308045	-2.960961E-14	-3.308127	0	-7.923953E-13	0.0001207529	7.362282E-14	-0.0001207529	7.362282E-14	7.923953E-13	-6.031109E-15	49.98532	0.008585781	2.4869E-14	-5.192123E-08	-1.715962E-07	2.486899E-14	-6.757301E-08	-1.660571E-07	15.97333	1.792793E-07	1.776357E-11	-3.492459E-07	-4.656613E-07	1.776357E-11	-3.908268E-07	-4.313555E-07	1.79502E-11	9.767932	-0.9075276	49.98532	70.518	-1	0	0	-1	-1.218077	18.9487	-12.80432	0.5754195	-67.10755	2.553752	0	-1	0.5
70.538	7.437367E-05	-7.731968	-6.109223	1.164153E-07	-0.003822124	0.03592124	1.567788E-12	-5.30791	-6.74759E-14	-3.307993	0	1.423405E-11	0.0001244764	-4.090271E-13	-0.0001244764	-4.090271E-13	-1.423405E-11	-5.77711E-16	49.98532	0.008585542	1.776357E-14	-5.355105E-08	-1.769513E-07	1.776357E-14	-6.969083E-08	-1.712386E-07	15.97333	1.848769E-07	0	-3.492459E-07	0	9.51546E-21	-3.477483E-07	3.230806E-08	-2.672806E-13	9.767935	-0.907504	49.98532	70.538	-1	0	0	-1	-1.218109	18.95074	-12.80744	0.5754917	-67.12273	2.553473	0	-1	0.5
70.558	3.976743E-05	-7.730371	-6.109286	-9.094946E-10	-0.003576404	0.03593511	-9.377321E-13	-5.307774	-4.413788E-14	-3.307859	0	-1.556491E-11	0.0001239239	1.446046E-12	-0.0001239239	1.446046E-12	1.556491E-11	-2.274499E-15	49.98532	0.008585304	-1.776357E-14	-5.308539E-08	-1.764856E-07	-1.776357E-14	-6.918369E-08	-1.708182E-07	15.97333	1.842966E-07	-6.217249E-12	1.164153E-07	1.164153E-07	-6.217249E-12	1.266852E-07	1.051471E-07	-6.057382E-12	9.767937	-0.9074808	49.98532	70.558	-1	0	0	-1	-1.218171	18.95535	-12.81433	0.5756373	-67.15819	2.552852	0	-1	0.5
70.578	-3.454107E-05	-7.728861	-6.109233	0	-0.003414345	0.03594201	1.476202E-12	-5.307639	4.522447E-14	-3.307723	0	1.369713E-11	0.000124186	-1.272489E-12	-0.000124186	-1.272489E-12	-1.369713E-11	-1.426068E-15	49.98532	0.00858517	7.993606E-15	-5.285256E-08	-1.767185E-07	7.993607E-15	-6.897299E-08	-1.710717E-07	15.97333	1.844527E-07	6.661338E-12	1.164153E-07	-1.164153E-07	6.661338E-12	1.051474E-07	-1.26685E-07	6.409671E-12	9.767939	-0.9074578	49.98532	70.578	-1	0	0	-1	-1.218224	18.96054	-12.82195	0.5757952	-67.1981	2.552149	0	-1	0.5
