Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
76.098	-0.000821219	-49.09635	-10.02927	1.818989E-09	-0.006168058	0.03518412	5.197377E-13	-9.38745	3.652988E-15	-7.38749	0	-2.207103E-12	6.066692E-05	1.286726E-12	-6.066692E-05	1.286726E-12	2.207103E-12	-6.40485E-16	49.97353	0.01423967	0	-1.862645E-08	-8.754432E-08	3.018116E-22	-3.265635E-08	-8.333376E-08	15.86718	8.950393E-08	0	-9.313225E-07	-4.423782E-06	1.516245E-20	-1.640413E-06	-4.21263E-06	-8.779608E-14	9.678622	-1.600112	49.97353	76.098	-1	0	0	-1	-1.200607	18.98542	-12.91844	0.5822337	-67.04291	2.524149	0	-1	1
76.118	-0.001096791	-49.09581	-10.02947	1.818989E-09	-0.006360624	0.03513144	-5.366129E-13	-9.38734	7.173226E-14	-7.387429	0	-4.410592E-12	0.0001352064	-1.926711E-13	-0.0001352064	-1.926711E-13	4.410592E-12	-3.816565E-16	49.97354	0.01423958	0	-4.284084E-08	-1.955777E-07	-4.497705E-22	-7.41674E-08	-1.859709E-07	15.86718	2.002149E-07	1.421085E-11	-1.862645E-06	-6.053596E-06	1.421085E-11	-2.82509E-06	-5.668716E-06	1.43015E-11	9.678624	-1.600095	49.97354	76.118	-1	0	0	-1	-1.200795	19.00258	-12.94419	0.5827416	-67.1787	2.521835	0	-1	1
76.138	-0.00117059	-49.09414	-10.02926	1.818989E-09	-0.006803077	0.03505764	-8.66722E-13	-9.387131	3.340121E-13	-7.387287	0	2.615961E-12	0.0002251519	4.893766E-13	-0.0002251519	4.893766E-13	-2.615961E-12	-9.167082E-16	49.97354	0.01423927	5.684342E-14	-7.264316E-08	-3.268942E-07	5.684342E-14	-1.249883E-07	-3.106683E-07	15.86718	3.348684E-07	2.842171E-11	0	-6.984919E-06	2.842171E-11	-1.139271E-06	-6.891382E-06	2.856812E-11	9.678632	-1.600061	49.97354	76.138	-1	0	0	-1	-1.200698	19.00802	-12.94996	0.5828502	-67.21535	2.521171	0	-1	1
76.158	-0.001012322	-49.09118	-10.02869	-1.818989E-09	-0.007323473	0.03499229	-3.517511E-13	-9.386816	-1.668661E-13	-7.387035	0	-1.790988E-12	0.0003146027	-2.46944E-12	-0.0003146027	-2.46944E-12	1.790988E-12	-1.561572E-15	49.97354	0.01423885	0	-1.043081E-07	-4.563481E-07	-2.417788E-21	-1.773413E-07	-4.332249E-07	15.86718	4.681172E-07	-1.421085E-11	-1.862645E-06	-6.053596E-06	-1.421085E-11	-2.825039E-06	-5.668741E-06	-1.415143E-11	9.678638	-1.600006	49.97354	76.158	-1	0	0	-1	-1.200282	18.99888	-12.93293	0.582527	-67.13187	2.522393	0	-1	1
76.178	-0.0006747779	-49.08708	-10.02762	1.818989E-09	-0.007710712	0.03495966	7.078856E-14	-9.386409	-1.315605E-13	-7.386682	0	2.243285E-13	0.0003896262	-3.708315E-14	-0.0003896262	-3.708315E-14	-2.243285E-13	8.228925E-18	49.97354	0.0142384	0	-1.247972E-07	-5.643815E-07	-1.030068E-21	-2.151724E-07	-5.364715E-07	15.86719	5.780145E-07	0	-9.313225E-07	-4.423782E-06	-8.131102E-21	-1.640336E-06	-4.21266E-06	-1.195792E-14	9.678652	-1.599936	49.97354	76.178	-1	0	0	-1	-1.19972	18.97935	-12.90071	0.5819173	-66.96592	2.52495	0	-1	1
76.198	-0.000287109	-49.08195	-10.02673	0	-0.007802474	0.03497501	1.896273E-13	-9.385927	-4.672233E-14	-7.386239	0	3.737598E-12	0.000441486	3.040224E-13	-0.000441486	3.040224E-13	-3.737598E-12	3.912847E-16	49.97354	0.01423778	1.421085E-14	-1.434237E-07	-6.398186E-07	1.421085E-14	-2.458475E-07	-6.078628E-07	15.8672	6.556967E-07	7.105427E-12	0	-2.793967E-06	7.105427E-12	-4.556504E-07	-2.756562E-06	7.073394E-12	9.678666	-1.599853	49.97354	76.198	-1	0	0	-1	-1.19935	18.95856	-12.86792	0.5812717	-66.79662	2.527775	0	-1	1
76.218	-1.164514E-05	-49.07562	-10.02593	0	-0.007574614	0.0350297	4.801223E-13	-9.385406	1.012544E-14	-7.385736	0	6.353541E-12	0.0004648139	7.935061E-13	-0.0004648139	7.935061E-13	-6.353541E-12	-6.522893E-16	49.97354	0.01423706	1.376677E-14	-1.508743E-07	-6.738119E-07	1.376677E-14	-2.587363E-07	-6.401883E-07	15.86721	6.904966E-07	2.44249E-12	0	-2.328306E-07	2.44249E-12	-3.796878E-08	-2.297139E-07	2.361386E-12	9.678681	-1.599763	49.97354	76.218	-1	0	0	-1	-1.199233	18.94336	-12.84593	0.5808299	-66.67973	2.529814	0	-1	1
76.238	4.229706E-05	-49.0698	-10.02542	0	-0.007121583	0.0351066	-1.932978E-13	-9.384875	1.199399E-13	-7.385205	0	-2.319326E-12	0.00046241	1.305168E-12	-0.00046241	1.305168E-12	2.319326E-12	-1.540534E-15	49.97354	0.01423638	5.329071E-15	-1.490116E-07	-6.700866E-07	5.329071E-15	-2.562851E-07	-6.36819E-07	15.86723	6.864551E-07	-4.440892E-12	9.313225E-07	6.984919E-07	-4.440892E-12	1.032757E-06	5.372762E-07	-4.408239E-12	9.678697	-1.599672	49.97354	76.238	-1	0	0	-1	-1.199337	18.93862	-12.84052	0.5807181	-66.64779	2.530456	0	-1	1
76.258	-0.0001409841	-49.0641	-10.02522	1.818989E-09	-0.006622723	0.0351724	-5.102002E-13	-9.384356	-3.683069E-14	-7.384677	0	4.899141E-12	0.0004536258	-1.731501E-12	-0.0004536258	-1.731501E-12	-4.899141E-12	-5.220486E-15	49.97355	0.01423575	1.065814E-14	-1.47149E-07	-6.575137E-07	1.065814E-14	-2.523915E-07	-6.247204E-07	15.86725	6.737782E-07	8.881783E-12	0	4.656613E-07	8.881783E-12	7.592912E-08	4.594292E-07	8.967969E-12	9.678711	-1.599584	49.97355	76.258	-1	0	0	-1	-1.199732	18.94641	-12.85518	0.5809921	-66.71986	2.529429	0	-1	1
76.278	-0.0004855388	-49.05858	-10.02529	0	-0.006260993	0.03520073	-8.437642E-15	-9.383839	8.979147E-14	-7.384158	0	-9.59015E-12	0.000446623	1.58486E-12	-0.000446623	1.58486E-12	9.59015E-12	-4.31925E-16	49.97355	0.01423502	-2.842171E-14	-1.452863E-07	-6.477349E-07	-2.842171E-14	-2.489538E-07	-6.153784E-07	15.86727	6.638287E-07	0	0	2.328306E-07	-3.592916E-22	3.79625E-08	2.297149E-07	1.425334E-15	9.678725	-1.599498	49.97355	76.278	-1	0	0	-1	-1.200263	18.96489	-12.886	0.5815859	-66.87669	2.526961	0	-1	1
76.298	-0.0008548617	-49.04989	-10.02441	1.818989E-09	-0.006170437	0.03518054	5.923552E-13	-9.383368	9.605829E-14	-7.383646	0	5.42007E-12	0.0003886313	2.615486E-14	-0.0003886313	2.615486E-14	-5.42007E-12	1.501194E-15	49.97355	0.01423442	0	-1.266599E-07	-5.634502E-07	3.186348E-21	-2.168298E-07	-5.352604E-07	15.86729	5.775109E-07	-2.842171E-11	1.862645E-06	6.286427E-06	-2.842171E-11	2.862658E-06	5.898627E-06	-2.852177E-11	9.678741	-1.599412	49.97355	76.298	-1	0	0	-1	-1.200612	18.98715	-12.9211	0.5822954	-67.05573	2.523894	0	-1	1
76.318	-0.001113284	-49.04465	-10.0239	0	-0.006393177	0.03512372	1.170026E-13	-9.382986	6.933667E-14	-7.383196	0	1.15777E-12	0.000283791	7.305132E-13	-0.000283791	7.305132E-13	-1.15777E-12	6.04762E-16	49.97355	0.01423395	2.842171E-14	-9.49949E-08	-4.116446E-07	2.842171E-14	-1.608356E-07	-3.906497E-07	15.86732	4.224634E-07	0	9.313225E-07	8.149072E-06	-1.445106E-20	2.24743E-06	7.888206E-06	-1.976479E-14	9.678751	-1.599346	49.97355	76.318	-1	0	0	-1	-1.200777	19.00429	-12.94631	0.5827898	-67.19019	2.521608	0	-1	1
76.338	-0.00116468	-49.04227	-10.02351	0	-0.006852605	0.03504915	5.263328E-13	-9.382734	-2.058384E-13	-7.382862	0	7.254672E-12	0.0001707638	-2.120586E-12	-0.0001707638	-2.120586E-12	-7.254672E-12	-2.968229E-15	49.97355	0.0142336	0	-5.587935E-08	-2.472661E-07	-1.155342E-23	-9.544323E-08	-2.348481E-07	15.86734	2.535016E-07	0	9.313225E-07	7.916241E-06	8.143135E-21	2.209437E-06	7.6585E-06	-8.891138E-14	9.678758	-1.599304	49.97355	76.338	-1	0	0	-1	-1.200584	19.0078	-12.9494	0.582863	-67.2102	2.521106	0	-1	1
76.358	-0.0009832161	-49.04194	-10.02297	1.818989E-09	-0.007368609	0.03498641	1.014888E-12	-9.382608	-7.704348E-14	-7.38266	0	8.152005E-12	6.686075E-05	-2.268842E-12	-6.686075E-05	-2.268842E-12	-8.152005E-12	2.408055E-16	49.97355	0.01423347	5.684342E-14	-2.04891E-08	-9.639189E-08	5.684342E-14	-3.592942E-08	-9.176206E-08	15.86736	9.854541E-08	1.421085E-11	2.793967E-06	7.45058E-06	1.421085E-11	3.971231E-06	6.895413E-06	1.403941E-11	9.678763	-1.599283	49.97355	76.358	-1	0	0	-1	-1.200187	18.99767	-12.93063	0.5824946	-67.11938	2.522517	0	-1	1
76.378	-0.0006373694	-49.04291	-10.0226	1.818989E-09	-0.007729349	0.03496181	1.23936E-12	-9.382593	-9.417615E-15	-7.382581	0	1.076793E-11	-2.348417E-05	-1.779257E-12	2.348417E-05	-1.779257E-12	-1.076793E-11	1.84917E-15	49.97355	0.01423343	2.842171E-14	7.450581E-09	3.399327E-08	2.842171E-14	1.28927E-08	3.232386E-08	15.86737	3.48002E-08	1.421085E-11	0	5.820766E-06	1.421085E-11	9.489374E-07	5.742894E-06	1.400149E-11	9.678761	-1.599282	49.97355	76.378	-1	0	0	-1	-1.19967	18.97785	-12.89791	0.5818648	-66.95211	2.525171	0	-1	1
76.398	-0.0002523952	-49.04483	-10.02247	1.818989E-09	-0.007790392	0.03497787	-9.657426E-13	-9.382669	-6.680886E-14	-7.382601	0	-1.667276E-11	-0.0001018613	9.113207E-13	0.0001018613	9.113207E-13	1.667276E-11	-2.127587E-15	49.97355	0.01423354	-7.105427E-15	3.352761E-08	1.476146E-07	-7.105426E-15	5.714431E-08	1.401738E-07	15.86737	1.513743E-07	3.552713E-12	2.793967E-06	5.355104E-06	3.552713E-12	3.629618E-06	4.827968E-06	3.715853E-12	9.678761	-1.599295	49.97355	76.398	-1	0	0	-1	-1.199293	18.95691	-12.86533	0.5812295	-66.78224	2.527969	0	-1	1
76.418	4.992628E-06	-49.04715	-10.02256	-1.818989E-09	-0.007533383	0.0350364	-7.280673E-13	-9.382827	-1.055546E-13	-7.38271	0	1.458156E-12	-0.0001687341	-2.409493E-13	0.0001687341	-2.409493E-13	-1.458156E-12	-9.667336E-16	49.97355	0.01423375	-6.439294E-15	5.587935E-08	2.449378E-07	-6.439292E-15	9.506402E-08	2.325508E-07	15.86737	2.512311E-07	-3.219647E-12	9.313225E-07	4.423782E-06	-3.219647E-12	1.640073E-06	4.212763E-06	-3.096657E-12	9.678755	-1.599322	49.97355	76.418	-1	0	0	-1	-1.199203	18.9426	-12.84487	0.580817	-66.673	2.529886	0	-1	1
76.438	3.389391E-05	-49.05005	-10.02314	-1.818989E-09	-0.00706788	0.03511371	4.603121E-13	-9.383058	-9.085605E-14	-7.382904	0	3.889689E-12	-0.0002202648	-1.564579E-12	0.0002202648	-1.564579E-12	-3.889689E-12	-5.931749E-16	49.97355	0.01423404	6.217249E-15	7.264316E-08	3.194436E-07	6.217249E-15	1.237515E-07	3.033263E-07	15.86737	3.275993E-07	1.332268E-12	1.862645E-06	2.793967E-06	1.332268E-12	2.293236E-06	2.45291E-06	1.254509E-12	9.678749	-1.599363	49.97355	76.438	-1	0	0	-1	-1.199336	18.93908	-12.84142	0.5807428	-66.65122	2.530367	0	-1	1
76.458	-0.0001720438	-49.0533	-10.02393	-3.637979E-09	-0.006575546	0.03517624	1.3582E-12	-9.383335	-1.330274E-13	-7.383158	0	1.734575E-11	-0.0002500354	-1.022722E-12	0.0002500354	-1.022722E-12	-1.734575E-11	-2.762119E-15	49.97355	0.01423441	2.842171E-14	8.381903E-08	3.627501E-07	2.842171E-14	1.418399E-07	3.442306E-07	15.86736	3.723081E-07	1.065814E-11	1.862645E-06	1.396984E-06	1.065814E-11	2.065485E-06	1.074608E-06	1.04287E-11	9.678741	-1.599411	49.97355	76.458	-1	0	0	-1	-1.199749	18.94807	-12.85798	0.5810555	-66.73294	2.529172	0	-1	1
76.478	-0.0005240241	-49.05675	-10.02487	-5.456968E-09	-0.006237034	0.0352006	8.498378E-13	-9.383632	-1.543673E-13	-7.383448	0	3.909634E-12	-0.00025359	-2.489744E-12	0.00025359	-2.489744E-12	-3.909634E-12	-1.937358E-15	49.97355	0.01423478	2.842171E-14	8.381903E-08	3.678724E-07	2.842171E-14	1.426769E-07	3.492836E-07	15.86735	3.773006E-07	7.105427E-12	1.862645E-06	0	7.105427E-12	1.837721E-06	-3.036933E-07	6.961867E-12	9.678733	-1.599463	49.97355	76.478	-1	0	0	-1	-1.20029	18.96722	-12.88974	0.5816648	-66.89521	2.526624	0	-1	1
76.498	-0.0008894726	-49.0601	-10.0257	-1.818989E-09	-0.006180131	0.03517801	2.556474E-13	-9.383909	4.673165E-14	-7.383745	0	1.64257E-12	-0.0002292653	1.572211E-12	0.0002292653	1.572211E-12	-1.64257E-12	3.322351E-16	49.97355	0.01423517	5.684342E-14	7.450581E-08	3.324822E-07	5.684342E-14	1.277196E-07	3.158848E-07	15.86734	3.407279E-07	2.842171E-11	-1.862645E-06	-2.561137E-06	2.842171E-11	-2.255309E-06	-2.223162E-06	2.837852E-11	9.67872	-1.599512	49.97355	76.498	-1	0	0	-1	-1.200724	18.98937	-12.92446	0.5823377	-67.07616	2.523683	0	-1	1
76.518	-0.001129347	-49.06301	-10.0262	-1.818989E-09	-0.006432778	0.03511901	1.830243E-13	-9.384148	2.670135E-13	-7.384016	0	3.885884E-12	-0.0001802211	1.201464E-12	0.0001802211	1.201464E-12	-3.885884E-12	-1.077154E-15	49.97355	0.01423542	-2.842171E-14	5.7742E-08	2.61236E-07	-2.842171E-14	9.956456E-08	2.483249E-07	15.86733	2.675414E-07	0	-1.862645E-06	-4.423782E-06	2.87905E-20	-2.559029E-06	-4.06087E-06	-3.091744E-14	9.678714	-1.599554	49.97355	76.518	-1	0	0	-1	-1.200865	19.00482	-12.94702	0.5827805	-67.19682	2.521631	0	-1	1
76.538	-0.001156272	-49.06465	-10.0262	-1.818989E-09	-0.006907919	0.03504396	5.527439E-13	-9.384316	-3.143745E-13	-7.384224	0	1.076787E-11	-0.0001241473	-1.779581E-12	0.0001241473	-1.779581E-12	-1.076787E-11	-3.004603E-15	49.97355	0.01423569	0	3.72529E-08	1.792796E-07	3.470947E-22	6.598694E-08	1.70806E-07	15.86732	1.831091E-07	0	-1.862645E-06	-4.190951E-06	1.326124E-21	-2.521076E-06	-3.831148E-06	-9.337247E-14	9.678709	-1.599582	49.97355	76.538	-1	0	0	-1	-1.200669	19.00712	-12.94794	0.5828027	-67.2072	2.521336	0	-1	1
76.558	-0.0009528596	-49.06612	-10.02594	0	-0.007418046	0.0349843	3.018629E-13	-9.384418	3.518555E-13	-7.384367	0	-2.642269E-13	-6.76368E-05	1.887333E-12	6.76368E-05	1.887333E-12	2.642269E-13	2.105448E-15	49.97355	0.01423575	0	2.421439E-08	9.872019E-08	-8.16918E-22	3.99874E-08	9.345064E-08	15.86731	1.016465E-07	-1.421085E-11	-9.313225E-07	-3.72529E-06	-1.421085E-11	-1.526295E-06	-3.523573E-06	-1.426185E-11	9.678707	-1.599599	49.97355	76.558	-1	0	0	-1	-1.200206	18.99532	-12.92686	0.5824024	-67.10218	2.522905	0	-1	1
76.578	-0.0005933105	-49.0668	-10.0255	0	-0.007753767	0.03496011	5.098167E-14	-9.384462	-2.325591E-13	-7.384446	0	-6.692328E-13	-1.854469E-05	-2.654892E-12	1.854469E-05	-2.654892E-12	6.692328E-13	-3.570233E-15	49.97355	0.01423585	0	5.587935E-09	2.700835E-08	1.008006E-22	9.917088E-09	2.573573E-08	15.8673	2.758036E-08	0	-9.313225E-07	-3.026798E-06	-1.102878E-20	-1.412403E-06	-2.834429E-06	-8.612107E-15	9.678706	-1.599606	49.97355	76.578	-1	0	0	-1	-1.199681	18.97507	-12.89362	0.5817647	-66.9316	2.525603	0	-1	1
76.598	-0.000216984	-49.06675	-10.02514	1.818989E-09	-0.007779247	0.03498344	3.810887E-13	-9.384464	-7.794492E-14	-7.384462	0	6.169092E-12	-4.393405E-07	-1.019568E-12	4.393405E-07	-1.019568E-12	-6.169092E-12	-2.490485E-15	49.97355	0.01423585	2.131628E-14	0	4.656613E-10	2.131628E-14	7.593001E-11	4.594291E-10	15.8673	4.656613E-10	0	9.313225E-07	-1.862645E-06	-6.625373E-21	6.151381E-07	-1.989576E-06	-6.437553E-14	9.678708	-1.599605	49.97355	76.598	-1	0	0	-1	-1.199321	18.95456	-12.86192	0.5811483	-66.76561	2.528333	0	-1	1
76.618	1.85308E-05	-49.06254	-10.02424	0	-0.007493955	0.035042	1.054507E-12	-9.384483	1.249095E-13	-7.384454	0	5.383934E-12	-4.964166E-05	-8.898056E-13	4.964166E-05	-8.898056E-13	-5.383934E-12	3.736545E-15	49.97355	0.0142359	8.881784E-15	1.676381E-08	7.21775E-08	8.881783E-15	2.830862E-08	6.847802E-08	15.8673	7.409869E-08	1.287859E-11	1.862645E-06	6.519258E-06	1.287859E-11	2.900738E-06	6.128285E-06	1.270045E-11	9.67871	-1.599601	49.97355	76.618	-1	0	0	-1	-1.199129	18.94158	-12.84352	0.580811	-66.66313	2.529941	0	-1	1
76.638	2.330944E-05	-49.06283	-10.0243	0	-0.007016418	0.03511914	-4.24372E-13	-9.384597	5.339353E-14	-7.384497	0	-6.241364E-12	-0.0001487618	-8.121387E-13	0.0001487618	-8.121387E-13	6.241364E-12	-8.176231E-16	49.97355	0.01423603	-9.769963E-15	4.842877E-08	2.156012E-07	-9.769963E-15	8.293669E-08	2.048187E-07	15.86731	2.209733E-07	-9.769962E-12	1.862645E-06	7.45058E-06	-9.769962E-12	3.052613E-06	7.047137E-06	-9.698274E-12	9.678707	-1.599619	49.97355	76.638	-1	0	0	-1	-1.199284	18.93982	-12.84277	0.5807906	-66.65535	2.530179	0	-1	1
76.658	-0.0002027102	-49.06553	-10.025	0	-0.006530561	0.03517955	1.331798E-12	-9.384828	-1.287538E-13	-7.384663	0	8.632979E-12	-0.0002400218	1.338673E-12	0.0002400218	1.338673E-12	-8.632979E-12	-8.913285E-17	49.97354	0.0142363	7.105427E-15	7.636845E-08	3.47849E-07	7.105425E-15	1.320682E-07	3.307402E-07	15.86731	3.561335E-07	7.105427E-12	9.313225E-07	5.820766E-06	7.105427E-12	1.868018E-06	5.590991E-06	6.880453E-12	9.678699	-1.599659	49.97354	76.658	-1	0	0	-1	-1.19976	18.95045	-12.86167	0.5811378	-66.75105	2.52882	0	-1	1
76.678	-0.0005640128	-49.06977	-10.02597	3.637979E-09	-0.006217868	0.03519847	1.170046E-13	-9.385143	6.933584E-14	-7.384935	0	1.382127E-12	-0.000295988	6.933931E-13	0.000295988	6.933931E-13	-1.382127E-12	-7.434886E-16	49.97354	0.0142367	0	9.872019E-08	4.298054E-07	-8.621524E-22	1.674872E-07	4.079539E-07	15.8673	4.40997E-07	-7.105427E-12	9.313225E-07	2.793967E-06	-7.105427E-12	1.374469E-06	2.604698E-06	-7.125192E-12	9.67869	-1.599716	49.97354	76.678	-1	0	0	-1	-1.200277	18.97008	-12.89423	0.5817699	-66.9165	2.52617	0	-1	1
76.698	-0.000923095	-49.07452	-10.02695	-1.818989E-09	-0.006192751	0.03517104	8.366396E-13	-9.385489	-4.801712E-14	-7.385272	0	2.075052E-12	-0.0003055145	-3.429782E-13	0.0003055145	-3.429782E-13	-2.075052E-12	1.968223E-15	49.97354	0.0142372	2.842171E-14	9.685755E-08	4.423782E-07	2.842171E-14	1.677023E-07	4.206612E-07	15.86729	4.528574E-07	2.842171E-11	-9.313225E-07	-9.313225E-07	2.842171E-11	-1.070732E-06	-7.669789E-07	2.828038E-11	9.678678	-1.599777	49.97354	76.698	-1	0	0	-1	-1.20069	18.99177	-12.92809	0.5824259	-67.09335	2.523293	0	-1	1
76.718	-0.001139276	-49.07915	-10.02764	-1.818989E-09	-0.006476185	0.03510692	3.282738E-13	-9.385823	-1.735553E-13	-7.385627	0	4.82309E-12	-0.0002727143	-7.972297E-13	0.0002727143	-7.972297E-13	-4.82309E-12	-7.160783E-17	49.97354	0.01423758	0	8.754432E-08	3.948808E-07	3.323062E-22	1.507702E-07	3.753174E-07	15.86728	4.044686E-07	-1.421085E-11	-9.313225E-07	-3.492459E-06	-1.421085E-11	-1.488411E-06	-3.293822E-06	-1.426631E-11	9.678668	-1.599836	49.97354	76.718	-1	0	0	-1	-1.20081	19.00608	-12.94872	0.5828267	-67.20478	2.521408	0	-1	1
76.738	-0.00114626	-49.08292	-10.02787	-1.818989E-09	-0.006963038	0.03503541	7.772214E-13	-9.386102	-1.425499E-13	-7.385947	0	6.056898E-12	-0.0002110477	-1.001201E-12	0.0002110477	-1.001201E-12	-6.056898E-12	-2.90282E-15	49.97354	0.01423797	0	7.078052E-08	3.064051E-07	-8.628173E-22	1.198035E-07	2.907595E-07	15.86726	3.144741E-07	0	9.313225E-07	-4.889443E-06	-1.381225E-20	1.214509E-07	-4.975868E-06	-1.312917E-13	9.678662	-1.599885	49.97354	76.738	-1	0	0	-1	-1.200581	19.00673	-12.94705	0.5828004	-67.20142	2.521331	0	-1	1
76.758	-0.0009224775	-49.08561	-10.02775	1.818989E-09	-0.007465092	0.03497761	-4.144767E-14	-9.3863	1.994054E-13	-7.386198	0	-2.243295E-12	-0.0001378205	3.708238E-13	0.0001378205	3.708238E-13	2.243295E-12	-1.542819E-15	49.97354	0.01423821	-2.842171E-14	4.284084E-08	1.99303E-07	-2.842171E-14	7.477159E-08	1.896477E-07	15.86725	2.038554E-07	0	-2.793967E-06	-5.820766E-06	1.757708E-20	-3.705868E-06	-5.287164E-06	7.001543E-15	9.678653	-1.599919	49.97354	76.758	-1	0	0	-1	-1.20011	18.9938	-12.92424	0.5823637	-67.08766	2.52306	0	-1	1
76.778	-0.0005536613	-49.08717	-10.02743	-1.818989E-09	-0.007773278	0.03495861	-5.168042E-13	-9.386411	-3.572854E-14	-7.386361	0	6.208888E-12	-6.671805E-05	-2.870037E-12	6.671805E-05	-2.870037E-12	-6.208888E-12	2.443509E-16	49.97354	0.0142384	1.421085E-14	2.235174E-08	9.685755E-08	1.421085E-14	3.784916E-08	9.191532E-08	15.86724	9.940315E-08	7.105427E-12	-9.313225E-07	-5.122274E-06	7.105427E-12	-1.754255E-06	-4.9018E-06	7.192728E-12	9.678651	-1.599937	49.97354	76.778	-1	0	0	-1	-1.199585	18.97301	-12.89033	0.5817149	-66.91296	2.525823	0	-1	1
76.798	-0.0001844789	-49.08758	-10.02718	0	-0.00776481	0.03498796	1.434134E-13	-9.386447	-1.434051E-13	-7.38644	0	3.292605E-12	-6.641108E-06	-2.387962E-12	6.641108E-06	-2.387962E-12	-3.292605E-12	-1.594107E-15	49.97354	0.0142384	0	1.862645E-09	9.778887E-09	1.588365E-23	3.43257E-09	9.344172E-09	15.86723	9.954701E-09	0	-1.862645E-06	-3.95812E-06	-3.691095E-21	-2.483246E-06	-3.601341E-06	-2.422601E-14	9.67865	-1.599942	49.97354	76.798	-1	0	0	-1	-1.19927	18.953	-12.85963	0.5811108	-66.75254	2.528504	0	-1	1
76.818	3.096853E-05	-49.08712	-10.0271	0	-0.007452889	0.03505224	-1.734911E-13	-9.386423	-1.959406E-13	-7.38645	0	-7.599799E-14	4.111258E-05	9.344003E-13	-4.111258E-05	9.344003E-13	7.599799E-14	-1.449252E-15	49.97354	0.01423836	-8.881784E-15	-1.303852E-08	-5.960464E-08	-8.881784E-15	-2.258499E-08	-5.668011E-08	15.86722	6.101407E-08	8.437694E-12	0	-3.259629E-06	8.437694E-12	-5.316199E-07	-3.215985E-06	8.467001E-12	9.678652	-1.599938	49.97354	76.818	-1	0	0	-1	-1.199224	18.94073	-12.84243	0.580763	-66.65993	2.530149	0	-1	1
76.838	8.988649E-06	-49.08607	-10.02718	-1.818989E-09	-0.00696537	0.03512861	-6.785642E-14	-9.386353	-1.089484E-13	-7.386407	0	2.952447E-12	8.157059E-05	4.337852E-13	-8.157059E-05	4.337852E-13	-2.952447E-12	-1.890816E-15	49.97354	0.01423827	1.84297E-14	-2.607703E-08	-1.18278E-07	1.84297E-14	-4.501796E-08	-1.124414E-07	15.86722	1.211185E-07	8.770761E-12	-9.313225E-07	-2.793967E-06	8.770761E-12	-1.374524E-06	-2.604669E-06	8.782223E-12	9.678654	-1.599925	49.97354	76.838	-1	0	0	-1	-1.19941	18.93969	-12.84296	0.5807679	-66.65848	2.530293	0	-1	1
76.858	-0.000235443	-49.0841	-10.02742	0	-0.006490186	0.0351852	-4.507822E-13	-9.386243	1.619434E-13	-7.386318	0	-5.087249E-12	0.0001101881	2.684608E-12	-0.0001101881	2.684608E-12	5.087249E-12	4.257733E-17	49.97354	0.01423815	-7.105427E-15	-3.539026E-08	-1.597218E-07	-7.105427E-15	-6.096532E-08	-1.518116E-07	15.86722	1.635956E-07	3.552713E-12	0	-2.328306E-06	3.552713E-12	-3.797213E-07	-2.297133E-06	3.628862E-12	9.678658	-1.599906	49.97354	76.858	-1	0	0	-1	-1.199868	18.95119	-12.86339	0.5811551	-66.76055	2.528765	0	-1	1
