Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
3.2	-0.0007691527	-50.34356	-6.686384	0.002398316	-3.659472E-08	-3.53384E-10	-0.0007689749	-50.34356	-6.686381	0.002398316	-3.659137E-08	-3.148521E-10	50.78564	0.002398316	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.768372E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130783	18.91161	-13.4446	0.6118754	-66.1353	2.401239	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.3	0.0003779736	-50.3387	-6.675123	0.002473098	1.861637E-08	-3.534395E-10	0.0003781512	-50.3387	-6.67512	0.002473098	1.861983E-08	-3.137095E-10	50.77935	0.002473098	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.917383E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.118335	18.17832	-12.28512	0.5883203	-60.41426	2.498134	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.4	-0.0007655423	-50.33959	-6.687863	0.002548149	-3.870423E-08	-3.53495E-10	-0.0007653646	-50.33959	-6.68786	0.002548149	-3.870067E-08	-3.125559E-10	50.7819	0.002548149	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.066395E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130679	18.91434	-13.44672	0.6120313	-66.13847	2.400939	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.5	0.0003220844	-50.34238	-6.673655	0.00262331	1.683045E-08	-3.53495E-10	0.0003222619	-50.34238	-6.673652	0.00262331	1.683412E-08	-3.113517E-10	50.78281	0.00262331	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.215406E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.118115	18.17521	-12.27887	0.5882198	-60.3835	2.498524	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.6	-0.0007571426	-50.34037	-6.687215	0.002698216	-4.053552E-08	-3.53495E-10	-0.0007569648	-50.34037	-6.687212	0.002698216	-4.053175E-08	-3.101449E-10	50.7826	0.002698216	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.364418E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130544	18.91471	-13.44584	0.6121271	-66.12506	2.400874	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.7	0.0002607561	-50.33778	-6.675339	0.002773089	1.441182E-08	-3.534672E-10	0.0002609336	-50.33778	-6.675336	0.002773089	1.441569E-08	-3.089176E-10	50.77846	0.002773089	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.51343E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.118047	18.17209	-12.27342	0.5880967	-60.35898	2.499003	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.8	-0.0007452414	-50.34358	-6.686101	0.002848424	-4.211858E-08	-3.53384E-10	-0.0007450636	-50.34358	-6.686099	0.002848424	-4.21146E-08	-3.076207E-10	50.78563	0.002848424	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.662441E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130418	18.912	-13.44088	0.6121292	-66.09101	2.401182	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.9	0.0001952589	-50.33936	-6.674501	0.002923196	1.138552E-08	-3.534672E-10	0.0001954365	-50.33936	-6.674498	0.002923196	1.138961E-08	-3.065058E-10	50.77991	0.002923196	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.811453E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.117968	18.16969	-12.26951	0.5880156	-60.3401	2.499313	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4	-0.000730333	-50.33913	-6.687614	0.002998193	-4.345166E-08	-3.53495E-10	-0.0007301553	-50.33913	-6.687611	0.002998193	-4.344747E-08	-3.053255E-10	50.78141	0.002998193	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.960464E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130387	18.90643	-13.43207	0.6120145	-66.04057	2.401938	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.1	0.0001276306	-50.34103	-6.674158	0.003073321	7.838723E-09	-3.534811E-10	0.0001278081	-50.34103	-6.674155	0.003073321	7.843016E-09	-3.041077E-10	50.78152	0.003073321	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.109476E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.117922	18.16713	-12.26572	0.5879361	-60.32111	2.499647	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.2	-0.0007125765	-50.34089	-6.686682	0.003148329	-4.451769E-08	-3.53384E-10	-0.0007123987	-50.34089	-6.686679	0.003148329	-4.451329E-08	-3.028024E-10	50.78303	0.003148329	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.258488E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130316	18.89829	-13.41988	0.6118363	-65.97144	2.402952	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.3	5.820874E-05	-50.33814	-6.675119	0.003223165	3.773993E-09	-3.534533E-10	5.83863E-05	-50.33814	-6.675116	0.003223165	3.778496E-09	-3.016724E-10	50.77879	0.003223165	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.407499E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.117945	18.16514	-12.26294	0.5878643	-60.30817	2.499956	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.4	-0.0006923478	-50.33888	-6.687703	0.003298224	-4.531597E-08	-3.53495E-10	-0.00069217	-50.33888	-6.6877	0.003298224	-4.531136E-08	-3.005053E-10	50.78118	0.003298224	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.556511E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130309	18.88685	-13.40322	0.6115374	-65.88185	2.404438	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.5	-1.276281E-05	-50.34028	-6.674121	0.003373327	-8.083798E-10	-3.534672E-10	-1.258526E-05	-50.34028	-6.674118	0.003373327	-8.036673E-10	-2.992736E-10	50.78078	0.003373327	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.705523E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.117929	18.16301	-12.26013	0.5878128	-60.29261	2.500225	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.6	-0.0006712211	-50.33928	-6.687376	0.003448273	-4.593214E-08	-3.53495E-10	-0.0006710434	-50.33928	-6.687373	0.003448273	-4.592733E-08	-2.980947E-10	50.78153	0.003448273	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.854534E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130283	18.87295	-13.38333	0.6111698	-65.77518	2.406196	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.7	-8.511578E-05	-50.33797	-6.675291	0.003523193	-5.910445E-09	-3.534533E-10	-8.493822E-05	-50.33797	-6.675288	0.003523193	-5.905524E-09	-2.968518E-10	50.77864	0.003523193	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.003546E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.117952	18.16003	-12.25601	0.5877341	-60.27052	2.500671	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.8	-0.0006510254	-50.55301	-6.55366	0.003613571	-4.648987E-08	-3.549938E-10	-0.0006508495	-50.55301	-6.553657	0.003613571	-4.648482E-08	-2.969379E-10	50.97604	0.003613571	8.004125E-08	-3.415095E-06	9.204745E-07	-19.91	0	0	0	0	0	0	0	2.621433E-09	50	7.152557E-05	0	0	0	0	0	0	15.04366	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.130938	18.86064	-13.35872	0.610488	-65.68472	2.409109	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.9	-0.0001579197	-50.62363	-6.497773	0.003694054	-1.147792E-08	-3.554518E-10	-0.0001577446	-50.62363	-6.49777	0.003694054	-1.147276E-08	-2.961049E-10	51.03893	0.003694054	8.004125E-08	-3.415095E-06	9.204745E-07	-19.88	0	0	0	0	0	0	0	2.621433E-09	50	7.301569E-05	0	0	0	0	0	0	15.04651	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.119038	18.16616	-12.2577	0.5875323	-60.31987	2.501713	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5	-0.0006293458	-50.77942	-6.418819	0.003781093	-4.681672E-08	-3.565481E-10	-0.0006291718	-50.77942	-6.418816	0.003781093	-4.681143E-08	-2.958009E-10	51.1835	0.003781093	8.004125E-08	-3.415095E-06	9.204745E-07	-19.82	0	0	0	0	0	0	0	2.621433E-09	50	7.450581E-05	0	0	0	0	0	0	15.0522	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.131666	18.84114	-13.32408	0.6095781	-65.54433	2.413015	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.1	-0.000230399	-50.8834	-6.345774	0.003864657	-1.745453E-08	-3.572697E-10	-0.0002302259	-50.8834	-6.345771	0.003864657	-1.744913E-08	-2.951818E-10	51.27757	0.003864657	8.004125E-08	-3.415095E-06	9.204745E-07	-19.78	0	0	0	0	0	0	0	2.621433E-09	50	7.599592E-05	0	0	0	0	0	0	15.05598	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.119945	18.16905	-12.25642	0.5873212	-60.34487	2.502856	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.2	-0.0006075264	-51.13536	-6.217699	0.003959987	-4.700401E-08	-3.590461E-10	-0.0006073551	-51.13536	-6.217696	0.003959987	-4.699848E-08	-2.954249E-10	51.51199	0.003959987	8.004125E-08	-3.415095E-06	9.204745E-07	-19.69	0	0	0	0	0	0	0	2.621433E-09	50	7.748604E-05	0	0	0	0	0	0	15.06447	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.132651	18.82417	-13.29023	0.6085942	-65.42454	2.417137	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.3	-0.0003004423	-51.31642	-6.109278	0.004050478	-2.367145E-08	-3.603506E-10	-0.0003002725	-51.31642	-6.109275	0.004050478	-2.366579E-08	-2.95277E-10	51.67879	0.004050478	8.004125E-08	-3.415095E-06	9.204745E-07	-19.63	0	0	0	0	0	0	0	2.621433E-09	50	7.897615E-05	0	0	0	0	0	0	15.07011	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.121384	18.17297	-12.25411	0.5869673	-60.3829	2.5047	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.4	-0.0005853164	-51.50408	-6.023335	0.004142035	-4.702974E-08	-3.617106E-10	-0.0005851476	-51.50408	-6.023333	0.004142035	-4.702395E-08	-2.951648E-10	51.85509	0.004142035	8.004125E-08	-3.415095E-06	9.204745E-07	-19.57	0	0	0	0	0	0	0	2.621433E-09	50	8.046627E-05	0	0	0	0	0	0	15.07573	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.133537	18.80574	-13.25534	0.6076081	-65.29468	2.421263	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.5	-0.0003686323	-51.59047	-5.965236	0.004225861	-3.015341E-08	-3.622102E-10	-0.0003684644	-51.59047	-5.965233	0.004225861	-3.01475E-08	-2.943187E-10	51.9342	0.004225861	8.004125E-08	-3.415095E-06	9.204745E-07	-19.54	0	0	0	0	0	0	0	2.621433E-09	50	8.195639E-05	0	0	0	0	0	0	15.07853	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.122283	18.16977	-12.24631	0.5866353	-60.36797	2.506502	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.6	-0.0005628841	-51.69094	-5.926821	0.004311117	-4.690398E-08	-3.629874E-10	-0.0005627167	-51.69094	-5.926818	0.004311117	-4.689796E-08	-2.937252E-10	52.02961	0.004311117	8.004125E-08	-3.415095E-06	9.204745E-07	-19.51	0	0	0	0	0	0	0	2.621433E-09	50	8.34465E-05	0	0	0	0	0	0	15.08133	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.134065	18.78362	-13.22009	0.6067145	-65.14027	2.425053	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.7	-0.0004304197	-52.00805	-5.760881	0.004415062	-3.64987E-08	-3.652078E-10	-0.0004302545	-52.00805	-5.760878	0.004415062	-3.649254E-08	-2.942763E-10	52.32614	0.004415062	8.004125E-08	-3.415095E-06	9.204745E-07	-19.42	0	0	0	0	0	0	0	2.621433E-09	50	8.493662E-05	0	0	0	0	0	0	15.08971	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.123529	18.1672	-12.23891	0.5862297	-60.36473	2.508651	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.8	-0.0005404524	-52.21818	-5.670536	0.004510711	-4.664552E-08	-3.666511E-10	-0.0005402883	-52.21818	-5.670532	0.004510711	-4.663922E-08	-2.941824E-10	52.52517	0.004510711	8.004125E-08	-3.415095E-06	9.204745E-07	-19.36	0	0	0	0	0	0	0	2.621433E-09	50	8.642673E-05	0	0	0	0	0	0	15.09527	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.135169	18.76467	-13.18243	0.6055911	-65.00952	2.429697	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.9	-0.0004812882	-52.44807	-5.55348	0.004608726	-4.225284E-08	-3.682054E-10	-0.0004811257	-52.44807	-5.553476	0.004608726	-4.22464E-08	-2.941623E-10	52.74127	0.004608726	8.004125E-08	-3.415095E-06	9.204745E-07	-19.3	0	0	0	0	0	0	0	2.621433E-09	50	8.791685E-05	0	0	0	0	0	0	15.10082	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.125055	18.16014	-12.22767	0.5856646	-60.34398	2.511508	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6	-0.0005189777	-52.69137	-5.454804	0.004708621	-4.633871E-08	-3.699818E-10	-0.0005188165	-52.69137	-5.454801	0.004708621	-4.633213E-08	-2.943336E-10	52.97297	0.004708621	8.004125E-08	-3.415095E-06	9.204745E-07	-19.24	0	0	0	0	0	0	0	2.621433E-09	50	8.940697E-05	0	0	0	0	0	0	15.10635	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.136027	18.74411	-13.14499	0.6045384	-64.86666	2.434073	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.1	-0.0005106874	-53.05199	-5.283612	0.004819896	-4.636005E-08	-3.725353E-10	-0.0005105283	-53.05199	-5.283608	0.004819896	-4.635332E-08	-2.950994E-10	53.31445	0.004819896	8.004125E-08	-3.415095E-06	9.204745E-07	-19.15	0	0	0	0	0	0	0	2.621433E-09	50	9.089708E-05	0	0	0	0	0	0	15.11461	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.127199	18.15384	-12.22083	0.5850127	-60.3565	2.514603	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.2	-0.0004976522	-53.04337	-5.295101	0.004898156	-4.591725E-08	-3.723688E-10	-0.0004974931	-53.04337	-5.295097	0.004898156	-4.591041E-08	-2.936756E-10	53.30701	0.004898156	8.004125E-08	-3.415095E-06	9.204745E-07	-19.15	0	0	0	0	0	0	0	2.621433E-09	50	9.23872E-05	0	0	0	0	0	0	15.11461	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.136757	18.72142	-13.10702	0.6035056	-64.7115	2.43838	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
