Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
3.3	0.0003301486	-53.70521	-6.204623	0.002636887	1.625364E-08	-3.77115E-10	0.0003303233	-53.70521	-6.204619	0.002636887	1.625732E-08	-3.347535E-10	54.06244	0.002636887	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.917383E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118335	18.17832	-12.28512	0.5883203	-60.41426	2.498134	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.4	-0.0007588866	-53.70553	-6.217445	0.00271693	-3.834799E-08	-3.770317E-10	-0.0007587117	-53.70553	-6.217442	0.00271693	-3.834419E-08	-3.333811E-10	54.06422	0.00271693	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.066395E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130679	18.91434	-13.44672	0.6120313	-66.13847	2.400939	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.5	0.0002694358	-53.71072	-6.203099	0.002797231	1.407564E-08	-3.77115E-10	0.0002696105	-53.71072	-6.203096	0.002797231	1.407955E-08	-3.321774E-10	54.06773	0.002797231	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.215406E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118115	18.17521	-12.27887	0.5882198	-60.3835	2.498524	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.6	-0.0007474208	-53.70698	-6.216786	0.002877066	-3.999542E-08	-3.771427E-10	-0.0007472459	-53.70698	-6.216783	0.002877066	-3.99914E-08	-3.309194E-10	54.06559	0.002877066	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.364418E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130544	18.91471	-13.44584	0.6121271	-66.12506	2.400874	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.7	0.0002044579	-53.70366	-6.204988	0.002956913	1.130099E-08	-3.770872E-10	0.0002046326	-53.70366	-6.204985	0.002956913	1.130512E-08	-3.295842E-10	54.06094	0.002956913	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.51343E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118047	18.17209	-12.27342	0.5880967	-60.35898	2.499003	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.8	-0.0007326485	-53.71151	-6.21562	0.003037377	-4.138753E-08	-3.772538E-10	-0.0007324736	-53.71151	-6.215617	0.003037377	-4.138329E-08	-3.284549E-10	54.06996	0.003037377	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.662441E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130418	18.912	-13.44088	0.6121292	-66.09101	2.401182	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.9	0.0001373834	-53.70625	-6.204102	0.003117111	8.017301E-09	-3.770872E-10	0.0001375581	-53.70625	-6.204098	0.003117111	8.021656E-09	-3.270103E-10	54.06341	0.003117111	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.811453E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117968	18.16969	-12.26951	0.5880156	-60.3401	2.499313	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4	-0.0007147651	-53.70504	-6.217267	0.003197066	-4.250641E-08	-3.771427E-10	-0.0007145902	-53.70504	-6.217263	0.003197066	-4.250195E-08	-3.257783E-10	54.06372	0.003197066	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.960464E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130387	18.90643	-13.43207	0.6120145	-66.04057	2.401938	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.1	6.785223E-05	-53.70782	-6.203923	0.003277262	4.183924E-09	-3.77115E-10	6.802693E-05	-53.70782	-6.203919	0.003277262	4.188502E-09	-3.24465E-10	54.06495	0.003277262	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.109476E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117922	18.16713	-12.26572	0.5879361	-60.32111	2.499647	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.2	-0.0006955886	-53.7079	-6.216276	0.003357298	-4.343786E-08	-3.771427E-10	-0.0006954137	-53.7079	-6.216272	0.003357298	-4.343317E-08	-3.232041E-10	54.06645	0.003357298	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.258488E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130316	18.89829	-13.41988	0.6118363	-65.97144	2.402952	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.3	-2.880823E-06	-53.70417	-6.204809	0.003437093	-1.408066E-10	-3.770872E-10	-2.706117E-06	-53.70417	-6.204806	0.003437093	-1.360051E-10	-3.218693E-10	54.06142	0.003437093	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.407499E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117945	18.16514	-12.26294	0.5878643	-60.30817	2.499956	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.4	-0.0006745391	-53.70466	-6.217378	0.003517147	-4.413231E-08	-3.770317E-10	-0.0006743642	-53.70466	-6.217375	0.003517147	-4.412739E-08	-3.20525E-10	54.06336	0.003517147	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.556511E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130309	18.88685	-13.40322	0.6115374	-65.88185	2.404438	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.5	-7.536726E-05	-53.70763	-6.203714	0.003597372	-5.00459E-09	-3.77115E-10	-7.519256E-05	-53.70763	-6.203711	0.003597372	-4.999565E-09	-3.193218E-10	54.06474	0.003597372	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.705523E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117929	18.16301	-12.26013	0.5878128	-60.29261	2.500225	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.6	-0.0006526411	-53.70541	-6.217051	0.003677254	-4.46432E-08	-3.770872E-10	-0.0006524661	-53.70541	-6.217047	0.003677254	-4.463807E-08	-3.180083E-10	54.06406	0.003677254	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.854534E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130283	18.87295	-13.38333	0.6111698	-65.77518	2.406196	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.7	-0.0001493755	-53.70382	-6.205025	0.00375717	-1.040688E-08	-3.770733E-10	-0.0001492007	-53.70382	-6.205022	0.00375717	-1.040163E-08	-3.167126E-10	54.0611	0.00375717	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.003546E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117952	18.16003	-12.25601	0.5877341	-60.27052	2.500671	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.8	-0.0006307483	-53.70942	-6.215858	0.003837595	-4.502401E-08	-3.770872E-10	-0.0006305734	-53.70942	-6.215855	0.003837595	-4.501865E-08	-3.154324E-10	54.06791	0.003837595	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.152557E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130263	18.85626	-13.35973	0.6107162	-65.64988	2.408299	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.9	-0.0002253101	-53.70469	-6.204675	0.003917288	-1.639082E-08	-3.771427E-10	-0.0002251353	-53.70469	-6.204672	0.003917288	-1.638535E-08	-3.142093E-10	54.06193	0.003917288	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.301569E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117948	18.15641	-12.25123	0.5876591	-60.24271	2.501154	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5	-0.0006089733	-53.70493	-6.217356	0.003997327	-4.5283E-08	-3.770872E-10	-0.0006087983	-53.70493	-6.217352	0.003997327	-4.527741E-08	-3.128662E-10	54.06362	0.003997327	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.450581E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130319	18.83635	-13.33178	0.6101408	-65.50509	2.410882	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.1	-0.0003017555	-53.70941	-6.203356	0.004077694	-2.286615E-08	-3.771705E-10	-0.0003015808	-53.70941	-6.203353	0.004077694	-2.286045E-08	-3.116597E-10	54.06646	0.004077694	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.599592E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117953	18.15149	-12.24495	0.5875603	-60.20558	2.501801	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.2	-0.0005884866	-53.70599	-6.216983	0.00415746	-4.551198E-08	-3.770872E-10	-0.0005883116	-53.70599	-6.21698	0.00415746	-4.550617E-08	-3.102936E-10	54.06463	0.00415746	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.748604E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130349	18.81393	-13.30059	0.6094975	-65.34296	2.413739	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.3	-0.0003774298	-53.70415	-6.205107	0.004237343	-2.973625E-08	-3.770872E-10	-0.0003772551	-53.70415	-6.205104	0.004237343	-2.973033E-08	-3.090112E-10	54.06144	0.004237343	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.897615E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118055	18.14412	-12.2357	0.5873823	-60.15396	2.50286	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.4	-0.0005696868	-53.71132	-6.21559	0.004317946	-4.575445E-08	-3.770872E-10	-0.0005695118	-53.71132	-6.215587	0.004317946	-4.574842E-08	-3.077154E-10	54.06976	0.004317946	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.046627E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130383	18.78891	-13.266	0.6087729	-65.16379	2.416921	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.5	-0.0004494804	-53.70538	-6.204809	0.004397494	-3.676073E-08	-3.770872E-10	-0.0004493057	-53.70538	-6.204806	0.004397494	-3.675459E-08	-3.064379E-10	54.06262	0.004397494	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.195639E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118157	18.1346	-12.22416	0.5871662	-60.08778	2.504157	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.6	-0.0005531365	-53.70537	-6.217505	0.004477522	-4.607245E-08	-3.770872E-10	-0.0005529616	-53.70537	-6.217502	0.004477522	-4.606619E-08	-3.051517E-10	54.06407	0.004477522	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.34465E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130511	18.76059	-13.22702	0.6079223	-64.96514	2.420617	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.7	-0.000515902	-53.71091	-6.203677	0.004558024	-4.373698E-08	-3.770872E-10	-0.0005157273	-53.71091	-6.203673	0.004558024	-4.373062E-08	-3.038585E-10	54.06799	0.004558024	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.493662E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118325	18.12192	-12.20926	0.5868711	-60.00271	2.505872	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.8	-0.0005398339	-53.70688	-6.217058	0.004637706	-4.657219E-08	-3.771427E-10	-0.0005396589	-53.70688	-6.217054	0.004637706	-4.656571E-08	-3.026338E-10	54.06553	0.004637706	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.642673E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130607	18.72986	-13.18505	0.6070089	-64.75025	2.424568	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.9	-0.0005708434	-53.70393	-6.20618	0.004717479	-5.010064E-08	-3.770317E-10	-0.0005706687	-53.70393	-6.206177	0.004717479	-5.009405E-08	-3.012409E-10	54.06134	0.004717479	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.791685E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118704	18.10498	-12.19009	0.5864323	-59.89728	2.508266	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6	-0.0005298964	-53.71177	-6.216089	0.004798203	-4.729328E-08	-3.770872E-10	-0.0005297214	-53.71177	-6.216086	0.004798203	-4.728657E-08	-2.999998E-10	54.07027	0.004798203	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	8.940697E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130716	18.69641	-13.13964	0.6060126	-64.51788	2.428872	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.1	-0.0006061974	-53.70656	-6.206217	0.004877769	-5.501282E-08	-3.770872E-10	-0.0006060227	-53.70656	-6.206214	0.004877769	-5.500601E-08	-2.987211E-10	54.06396	0.004877769	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	9.089708E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119244	18.08405	-12.16798	0.5858887	-59.77497	2.511149	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.2	-0.0005246035	-53.70524	-6.218056	0.004957677	-4.838391E-08	-3.770872E-10	-0.0005244286	-53.70524	-6.218053	0.004957677	-4.837698E-08	-2.974377E-10	54.06401	0.004957677	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	9.23872E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130932	18.66002	-13.09053	0.6048977	-64.26987	2.433656	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.3	-0.0006071861	-53.70911	-6.207261	0.005038065	-5.691217E-08	-3.771427E-10	-0.0006070114	-53.70911	-6.207257	0.005038065	-5.690513E-08	-2.962013E-10	54.06662	0.005038065	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	9.387732E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.120146	18.05816	-12.14316	0.5851789	-59.63986	2.514728	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
6.4	-0.0005248302	-53.70822	-6.217341	0.00511801	-4.996894E-08	-3.771427E-10	-0.0005246553	-53.70822	-6.217338	0.00511801	-4.996179E-08	-2.949173E-10	54.06688	0.00511801	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	9.536743E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	6.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131124	18.62125	-13.03861	0.6037216	-64.00643	2.438703	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
