Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
11.6	0.0004358379	-46.84542	-7.88905	0.008093902	7.5359E-08	-3.289035E-10	0.0004360301	-46.84542	-7.889047	0.008093902	7.537031E-08	-1.98877E-10	47.50506	0.008093902	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001728535	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	11.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119216	18.18517	-12.30386	0.5885342	-60.50721	2.497213	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
11.7	-0.0007692358	-46.84857	-7.899838	0.008164257	-1.339986E-07	-3.289591E-10	-0.0007690434	-46.84857	-7.899835	0.008164257	-1.339872E-07	-1.977897E-10	47.50996	0.008164257	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001743436	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	11.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130988	18.90489	-13.43737	0.6115688	-66.10941	2.402102	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
11.8	0.0003903687	-46.84561	-7.888349	0.008233546	6.866627E-08	-3.289035E-10	0.0003905609	-46.84561	-7.888346	0.008233546	6.867778E-08	-1.966332E-10	47.50513	0.008233546	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001758337	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	11.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118687	18.18206	-12.29401	0.5884451	-60.4576	2.497624	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
11.9	-0.0007668543	-46.84697	-7.900956	0.008303595	-1.358689E-07	-3.289591E-10	-0.0007666619	-46.84697	-7.900953	0.008303595	-1.358573E-07	-1.955511E-10	47.50856	0.008303595	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001773238	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	11.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130844	18.91078	-13.4436	0.6118284	-66.13261	2.401392	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12	0.0003361671	-46.84732	-7.887038	0.008373463	6.014168E-08	-3.289313E-10	0.0003363592	-46.84732	-7.887035	0.008373463	6.015338E-08	-1.944126E-10	47.5066	0.008373463	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001788139	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118336	18.17887	-12.28616	0.5883458	-60.41857	2.49803	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.1	-0.0007595752	-46.84714	-7.900464	0.008443239	-1.368424E-07	-3.290701E-10	-0.0007593828	-46.84714	-7.900461	0.008443239	-1.368306E-07	-1.934187E-10	47.50865	0.008443239	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001803041	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130681	18.91427	-13.4468	0.6120243	-66.13934	2.400934	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.2	0.0002760089	-46.84553	-7.888289	0.008512753	5.021163E-08	-3.289313E-10	0.000276201	-46.84553	-7.888287	0.008512753	5.022352E-08	-1.921743E-10	47.50504	0.008512753	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001817942	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118178	18.17532	-12.27918	0.5882112	-60.38629	2.498563	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.3	-0.0007486036	-46.849	-7.899197	0.008583196	-1.370961E-07	-3.289591E-10	-0.0007484112	-46.849	-7.899194	0.008583196	-1.370841E-07	-1.910592E-10	47.51027	0.008583196	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001832843	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130528	18.91496	-13.44635	0.6121349	-66.12762	2.400811	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.4	0.0002116936	-46.84589	-7.887738	0.008652432	3.915517E-08	-3.289313E-10	0.0002118858	-46.84589	-7.887735	0.008652432	3.916725E-08	-1.899296E-10	47.5053	0.008652432	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001847744	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118044	18.17249	-12.27407	0.5881139	-60.36174	2.498934	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.5	-0.0007343391	-46.84684	-7.900568	0.008722414	-1.366711E-07	-3.289591E-10	-0.0007341467	-46.84684	-7.900565	0.008722414	-1.36659E-07	-1.888226E-10	47.50838	0.008722414	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001862645	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130473	18.91233	-13.44141	0.6121159	-66.09622	2.401194	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.6	0.0001445798	-46.8479	-7.886755	0.008792419	2.719011E-08	-3.289452E-10	0.0001447719	-46.8479	-7.886752	0.008792419	2.72024E-08	-1.876939E-10	47.50712	0.008792419	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001877546	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117945	18.16999	-12.26997	0.5880343	-60.34145	2.49924	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.7	-0.0007168458	-46.8472	-7.900002	0.008862094	-1.355504E-07	-3.289591E-10	-0.0007166534	-46.8472	-7.899999	0.008862094	-1.35538E-07	-1.865787E-10	47.50864	0.008862094	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001892447	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130381	18.9073	-13.43338	0.6120379	-66.04755	2.401814	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.8	7.586319E-05	-46.8455	-7.888155	0.008931581	1.451949E-08	-3.289244E-10	7.605535E-05	-46.8455	-7.888153	0.008931581	1.453197E-08	-1.854366E-10	47.50499	0.008931581	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001907349	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117956	18.16752	-12.26627	0.5879382	-60.32489	2.49963	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.9	-0.0006978781	-46.84868	-7.899406	0.009001993	-1.340422E-07	-3.289591E-10	-0.0006976857	-46.84868	-7.899403	0.009001993	-1.340296E-07	-1.843312E-10	47.50999	0.009001993	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000192225	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130298	18.8991	-13.4211	0.6118617	-65.97752	2.402824	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13	4.96757E-06	-46.84632	-7.88744	0.009071347	1.017305E-09	-3.289339E-10	5.159728E-06	-46.84632	-7.887437	0.009071347	1.029978E-09	-1.832E-10	47.50568	0.009071347	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001937151	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117929	18.1655	-12.26344	0.5878795	-60.3103	2.499888	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.1	-0.0006768645	-46.84658	-7.900479	0.009141203	-1.320216E-07	-3.289591E-10	-0.0006766721	-46.84658	-7.900476	0.009141203	-1.320088E-07	-1.820949E-10	47.5081	0.009141203	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001952052	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130303	18.88826	-13.40525	0.6115765	-65.89253	2.404249	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.2	-6.724929E-05	-46.84588	-7.888155	0.009210874	-1.316723E-08	-3.289313E-10	-6.705712E-05	-46.84588	-7.888153	0.009210874	-1.315436E-08	-1.809549E-10	47.50536	0.009210874	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001966953	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117939	18.16292	-12.26	0.5878066	-60.29228	2.50025	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.3	-0.0006551397	-46.84749	-7.899644	0.009280998	-1.297349E-07	-3.289035E-10	-0.0006549473	-46.84749	-7.899642	0.009280998	-1.297219E-07	-1.797937E-10	47.50886	0.009280998	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001981854	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130266	18.87477	-13.38593	0.6112249	-65.78843	2.405944	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.4	-0.0001414877	-46.84568	-7.888096	0.009350445	-2.818571E-08	-3.289452E-10	-0.0001412956	-46.84568	-7.888093	0.009350445	-2.817265E-08	-1.787257E-10	47.50515	0.009350445	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001996756	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117942	18.16043	-12.25657	0.5877463	-60.27333	2.500603	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.5	-0.0006329926	-46.84652	-7.900687	0.009420422	-1.272338E-07	-3.289591E-10	-0.0006328002	-46.84652	-7.900684	0.009420422	-1.272206E-07	-1.776095E-10	47.50807	0.009420422	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002011657	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130296	18.85801	-13.36217	0.6107532	-65.66396	2.408115	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.6	-0.0002172506	-46.84681	-7.887127	0.009490286	-4.395553E-08	-3.289591E-10	-0.0002170584	-46.84681	-7.887125	0.009490286	-4.394227E-08	-1.76492E-10	47.5061	0.009490286	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002026558	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117927	18.15703	-12.25207	0.5876794	-60.2468	2.501045	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.7	-0.0006113077	-46.84669	-7.900404	0.009560067	-1.246949E-07	-3.289591E-10	-0.0006111153	-46.84669	-7.900402	0.009560067	-1.246816E-07	-1.753662E-10	47.5082	0.009560067	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002041459	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130306	18.83873	-13.33512	0.6102124	-65.52206	2.410566	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.8	-0.0002932888	-46.84563	-7.888349	0.009629657	-6.023352E-08	-3.289313E-10	-0.0002930967	-46.84563	-7.888346	0.009629657	-6.022007E-08	-1.742243E-10	47.50515	0.009629657	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000205636	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117987	18.15185	-12.24537	0.5875549	-60.2094	2.501797	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.9	-0.0005906757	-46.84809	-7.899391	0.009699973	-1.222449E-07	-3.289035E-10	-0.0005904833	-46.84809	-7.899388	0.009699973	-1.222313E-07	-1.730632E-10	47.50941	0.009699973	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002071261	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130321	18.81674	-13.3045	0.6095854	-65.36251	2.413355	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14	-0.0003692963	-46.84584	-7.888051	0.009769313	-7.695831E-08	-3.289591E-10	-0.0003691041	-46.84584	-7.888048	0.009769313	-7.694466E-08	-1.720074E-10	47.5053	0.009769313	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002086163	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118035	18.14509	-12.23693	0.5874084	-60.16053	2.502712	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.1	-0.0005712224	-46.84666	-7.900777	0.00983929	-1.199195E-07	-3.289591E-10	-0.00057103	-46.84666	-7.900774	0.00983929	-1.199057E-07	-1.708807E-10	47.50823	0.00983929	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002101064	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130418	18.79154	-13.26959	0.6088383	-65.18356	2.416631	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.2	-0.0004420695	-46.8475	-7.887097	0.009909277	-9.345204E-08	-3.289035E-10	-0.0004418773	-46.8475	-7.887094	0.009909277	-9.34382E-08	-1.697024E-10	47.50679	0.009909277	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002115965	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118116	18.13599	-12.22586	0.5872074	-60.0965	2.503937	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.3	-0.0005544964	-46.84696	-7.900449	0.009978966	-1.18059E-07	-3.289591E-10	-0.000554304	-46.84696	-7.900446	0.009978966	-1.18045E-07	-1.686368E-10	47.50847	0.009978966	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002130866	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130489	18.76386	-13.23153	0.6080233	-64.98785	2.420179	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.4	-0.0005086805	-46.84576	-7.888856	0.01004852	-1.090577E-07	-3.289035E-10	-0.0005084883	-46.84576	-7.888853	0.01004852	-1.090437E-07	-1.674645E-10	47.50536	0.01004852	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002145767	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118345	18.12323	-12.21071	0.5868881	-60.01246	2.505745	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.5	-0.0005407489	-46.84893	-7.899466	0.01011901	-1.167422E-07	-3.289035E-10	-0.0005405566	-46.84893	-7.899463	0.01011901	-1.16728E-07	-1.663316E-10	47.51025	0.01011901	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002160668	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130567	18.73357	-13.19014	0.6071288	-64.77529	2.424057	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.6	-0.000565547	-46.84616	-7.888856	0.01018822	-1.229411E-07	-3.289591E-10	-0.0005653548	-46.84616	-7.888853	0.01018822	-1.229269E-07	-1.652748E-10	47.50576	0.01018822	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000217557	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118647	18.1071	-12.19246	0.5864905	-59.91	2.507959	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.7	-0.0005308702	-46.84693	-7.901075	0.01025819	-1.161905E-07	-3.289591E-10	-0.0005306778	-46.84693	-7.901072	0.01025819	-1.161762E-07	-1.641511E-10	47.50854	0.01025819	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002190471	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130746	18.70008	-13.14457	0.6061087	-64.54451	2.428449	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
